Title,Price,In Stock,Category,URL
xfx radeon rx 7600 xt speedster qick309 black rx-76tqickbp 16gb gddr6 128-bit pcie 4.0 desktop graphics card,7799.0,False,GPU,https://www.wootware.co.za/xfx-radeon-rx-7600-xt-speedster-qick309-black-rx-76tqickbp-16gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
asus geforce rtx 3050 dual v2 oc edition dual-rtx3050-o8g-v2 8gb gddr6 128-bit pci express 4.0 desktop graphics card,6699.0,True,GPU,https://www.wootware.co.za/asus-geforce-rtx-3050-dual-v2-oc-edition-dual-rtx3050-o8g-v2-8gb-gddr6-128-bit-pci-express-4-0-desktop-graphics-card.html
zotac geforce rtx 4060 twin edge zt-d40600e-10m 8gb gddr6 128-bit pcie 4.0 desktop graphics card,7299.0,False,GPU,https://www.wootware.co.za/zotac-geforce-rtx-4060-twin-edge-zt-d40600e-10m-8gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
phanteks ph-cbrs4.0_fl22 flat line 220mm pci-e gen4 x16 riser cable,839.0,False,GPU,https://www.wootware.co.za/phanteks-ph-cbrs4-0-fl22-flat-line-220mm-pci-e-gen4-x16-riser-cable.html
xfx radeon rx 7800 xt speedster qick319 core rx-78tqickf9 16gb gddr6 256-bit pcie 4.0 desktop graphics card,11799.0,False,GPU,https://www.wootware.co.za/xfx-radeon-rx-7800-xt-speedster-qick319-core-rx-78tqickf9-16gb-gddr6-256-bit-pcie-4-0-desktop-graphics-card.html
palit geforce gtx 1050ti stormx ne5105t018g1-1070f 4gb gddr5 128-bit pci-e 3.0 desktop graphics card,2749.0,False,GPU,https://www.wootware.co.za/palit-geforce-gtx-1050ti-stormx-ne5105t018g1-1070f-4gb-gddr5-128-bit-pci-e-3-0-desktop-graphics-card.html
zotac geforce rtx 3060 gaming twin edge zt-a30600e-10m 12gb gddr6 192-bit pci-e 4.0 desktop graphics card (lite hash rate),6499.0,False,GPU,https://www.wootware.co.za/zotac-geforce-rtx-3060-gaming-twin-edge-zt-a30600e-10m-12gb-gddr6-192-bit-pci-e-4-0-desktop-graphics-card-lite-hash-rate.html
xfx radeon rx 7600 speedster qick308 black rx-76pqickby 8gb gddr6 128-bit pcie 4.0 desktop graphics card,6099.0,False,GPU,https://www.wootware.co.za/xfx-radeon-rx-7600-speedster-qick308-black-rx-76pqickby-8gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
palit geforce rtx 4090 gamerock ned4090019sb-1020g 24gb gddr6x 384-bit pcie 4.0 desktop graphics card,39999.0,False,GPU,https://www.wootware.co.za/palit-geforce-rtx-4090-gamerock-ned4090019sb-1020g-24gb-gddr6x-384-bit-pcie-4-0-desktop-graphics-card.html
xfx radeon rx 7700 xt speedster qick319 black rx-77tqickb9 12gb gddr6 192-bit pcie 4.0 desktop graphics card,9799.0,False,GPU,https://www.wootware.co.za/xfx-radeon-rx-7700xt-speedster-qick319-black-rx-77tqickb9-12gb-gddr6-192-bit-pcie-4-0-desktop-graphics-card.html
xfx radeon rx 7600 speedster swft210 core rx-76pswftfy 8gb gddr6 128-bit pcie 4.0 desktop graphics card,5999.0,False,GPU,https://www.wootware.co.za/xfx-radeon-rx-7600-speedster-swft210-core-rx-76pswftfy-8gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
zotac geforce rtx 4080 super trinity black edition zt-d40820d-10p 16gb gddr6x 256-bit pci-e 4.0 desktop graphics card,24399.0,False,GPU,https://www.wootware.co.za/zotac-geforce-rtx-4080-super-trinity-black-edition-zt-d40820d-10p-16gb-gddr6x-256-bit-pci-e-4-0-desktop-graphics-card.html
asus geforce rtx 4090 tuf gaming oc edition tuf-rtx4090-o24g-gaming 24gb gddr6x 384-bit pcie 4.0 desktop graphics card,44499.0,False,GPU,https://www.wootware.co.za/asus-geforce-rtx-4090-tuf-gaming-oc-edition-tuf-rtx4090-o24g-gaming-24gb-gddr6x-384-bit-pcie-4-0-desktop-graphics-card.html
xfx radeon rx 7900 xt speedster black merc 310 rx-79tmercb9 20gb gddr6 320-bit pci-e 4.0 desktop graphics card,16499.0,False,GPU,https://www.wootware.co.za/xfx-radeon-rx-7900-xt-speedster-black-merc-310-rx-79tmercb9-20gb-gddr6-320-bit-pci-e-4-0-desktop-graphics-card.html
zotac geforce rtx 4060 ti twin edge zt-d40610e-10m 8gb gddr6 128-bit pcie 4.0 desktop graphics card,9299.0,False,GPU,https://www.wootware.co.za/zotac-geforce-rtx-4060-ti-twin-edge-zt-d40610e-10m-8gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
[recertified] xfx radeon rx 7900 xt speedster merc 310 rx-79tmercu9 20gb gddr6 320-bit pci-e 4.0 desktop graphics card - 18 month warranty,14799.0,False,GPU,https://www.wootware.co.za/recertified-xfx-radeon-rx-7900-xt-speedster-merc-310-rx-79tmercu9-20gb-gddr6-320-bit-pci-e-4-0-desktop-graphics-card-18-month-warranty.html
[recertified] xfx radeon rx 6700 xt speedster swft 309 core rx-67xtyjfdv 12gb gddr6 192-bit pci-e 4.0 desktop graphics card - 6 month warranty,6999.0,False,GPU,https://www.wootware.co.za/recertified-xfx-radeon-rx-6700-xt-speedster-swft-309-core-rx-67xtyjfdv-12gb-gddr6-192-bit-pci-e-4-0-desktop-graphics-card.html
zotac geforce rtx 4080 super amp extreme airo zt-d40820b-10p 16gb gddr6x 256-bit pci-e 4.0 desktop graphics card,25499.0,False,GPU,https://www.wootware.co.za/zotac-geforce-rtx-4080-super-amp-extreme-airo-zt-d40820b-10p-16gb-gddr6x-256-bit-pci-e-4-0-desktop-graphics-card.html
asus geforce rtx 4090 rog strix oc edition rog-strix-rtx4090-o24g-gaming 24gb gddr6x 384-bit pcie 4.0 desktop graphics card,48999.0,False,GPU,https://www.wootware.co.za/asus-geforce-rtx-4090-rog-strix-oc-edition-rog-strix-rtx4090-o24g-gaming-24gb-gddr6x-384-bit-pcie-4-0-desktop-graphics-card.html
