Title,Price,In Stock,Category,URL,Image URL
gigabyte b660 aorus master ddr4 with wi fi  intel b660 chipset  lga1700  ddr4  atx desktop motherboard,4225,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B660-AORUS-MASTER-DDR4-with-Wi-Fi-Intel-B660-Chipset-LGA1700-DDR4-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/b660/b660-aorus-master-ddr4/gigabyte-b660-aorus-master-ddr4-1-228x228-0.jpg
msi mag b550m mortar max wifi  amd b550 chipset  socket am4  micro atx desktop motherboard,4265,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-MAG-B550M-MORTAR-MAX-WIFI-AMD-B550-Chipset-Socket-AM4-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/b550/mag-b550m-mortar-max-wifi/msi-mag-b550m-mortar-max-wifi-1-228x228-0.jpg
gigabyte a620i ax with wi fi  amd a620 chipset  socket am5  itx desktop motherboard,4346,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-A620I-AX-with-Wi-Fi-AMD-A620-Chipset-Socket-AM5-ITX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/amd/a620/a620i-ax/gigabyte-a620i-ax-0-228x228-0.jpg
gigabyte z590 vision g  intel z590 chipset  lga1200  atx desktop motherboard,4346,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z590-VISION-G-Intel-Z590-Chipset-LGA1200-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z590/gigabyte-z590-vision-g-1-228x228-0.jpg
msi mag z490 tomahawk  intel z490 chipset  lga1200  atx desktop motherboard,4387,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-MAG-Z490-TOMAHAWK-Intel-Z490-Chipset-LGA1200-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/z490/msi-mag-z490-tomahawk-1-228x228-0.jpg
msi mpg z490m gaming edge wifi  intel z490 chipset  lga1200  micro atx desktop motherboard,4387,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-MPG-Z490M-GAMING-EDGE-WIFI-Intel-Z490-Chipset-LGA1200-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/z490/msi-mpg-z490m-gaming-edge-wifi-1-228x228-0.jpg
asus tuf gaming b760m plus wifi  intel b760 chipset  lga1700  ddr5  micro atx desktop motherboard,4403,True,Motherboard,https://progenix.co.za/Components/Motherboards/ASUS-TUF-GAMING-B760M-PLUS-WIFI-Intel-B760-Chipset-LGA1700-DDR5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/asus/intel/b760/tuf-gaming-b760m-plus-wifi/asus-tuf-gaming-b760m-plus-wifi-0-228x228-0.jpg
gigabyte z690 ud ddr4  intel z690 chipset  lga1700  ddr4  atx desktop motherboard,4467,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z690-UD-DDR4-Intel-Z690-Chipset-LGA1700-DDR4-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z690/z690-ud-ddr4/gigabyte-z690-ud-ddr4-1-228x228-0.jpg
gigabyte b550i aorus pro ax with wi fi  amd b550 chipset  socket am4  mini itx desktop motherboard,4527,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B550I-AORUS-PRO-AX-with-Wi-Fi-AMD-B550-Chipset-Socket-AM4-Mini-ITX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/gigabyte-b550i-aorus-pro-ax-1-228x228-0.jpg
msi mag b660 tomahawk wifi ddr4  intel b660 chipset  lga1700  ddr4  atx desktop motherboard,4580,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-MAG-B660-TOMAHAWK-WIFI-DDR4-Intel-B660-Chipset-LGA1700-DDR4-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/b660/mag-b660-tomahawk-wifi-ddr4/msi-mag-b660-tomahawk-wifi-ddr4-1-228x228-0.jpg
gigabyte z590 aorus elite ax with wi fi  intel z590 chipset  lga1200  atx desktop motherboard,4587,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z590-AORUS-ELITE-AX-with-Wi-Fi-Intel-Z590-Chipset-LGA1200-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z590/gigabyte-z590-aorus-elite-ax-1-228x228-0.jpg
gigabyte b660m aorus pro ddr4  intel b660 chipset  lga1700  ddr4  micro atx desktop motherboard,4611,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B660M-AORUS-PRO-DDR4-Intel-B660-Chipset-LGA1700-DDR4-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/b660/b660m-aorus-pro-ddr4/gigabyte-b660m-aorus-pro-ddr4-1-228x228-0.jpg
gigabyte b650m gaming x ax with wi fi  amd b650 chipset  socket am5  micro atx desktop motherboard,4671,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B650M-GAMING-X-AX-with-Wi-Fi-AMD-B650-Chipset-Socket-AM5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/amd/b650/b650m-gaming-x-ax/gigabyte-b650m-gaming-x-ax-1-228x228-0.jpg
gigabyte b760 aorus master ddr4 with wi fi  intel b760 chipset  lga1700  ddr4  atx desktop motherboard,4671,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B760-AORUS-MASTER-DDR4-with-Wi-Fi-Intel-B760-Chipset-LGA1700-DDR4-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/b760/b760-aorus-master-ddr4/gigabyte-b760-aorus-master-ddr4-0-228x228-0.jpg
msi b760 gaming plus wifi  intel b760 chipset  lga1700  ddr5  atx desktop motherboard,4680,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-B760-GAMING-PLUS-WIFI-Intel-B760-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/intel/b760/b760-gaming-plus-wifi/msi-b760-gaming-plus-wifi-1-228x228-0.jpg
gigabyte z690m aorus elite ax ddr4 with wi fi  intel z690 chipset  lga1700  ddr4  micro atx desktop motherboard,4684,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z690M-AORUS-ELITE-AX-DDR4-with-Wi-Fi-Intel-Z690-Chipset-LGA1700-DDR4-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z690/z690m-aorus-elite-ax-ddr4/gigabyte-z690m-aorus-elite-ax-ddr4-1-228x228-0.jpg
msi mpg b760i edge wifi ddr4  intel b760 chipset  lga1700  ddr4  mini itx desktop motherboard,4703,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-MPG-B760I-EDGE-WIFI-DDR4-Intel-B760-Chipset-LGA1700-DDR4-Mini-ITX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/intel/b760/mpg-b760i-edge-wifi-ddr4/msi-mpg-b760i-edge-wifi-ddr4-1-228x228-0.jpg
gigabyte b650i ax with wi fi  amd b650 chipset  socket am5  itx desktop motherboard,4708,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B650I-AX-with-Wi-Fi-AMD-B650-Chipset-Socket-AM5-ITX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/amd/b650/b650i-ax/gigabyte-b650i-ax-0-228x228-0.jpg
gigabyte z690m aorus elite ddr4  intel z690 chipset  lga1700  ddr4  micro atx desktop motherboard,4708,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z690M-AORUS-ELITE-DDR4-Intel-Z690-Chipset-LGA1700-DDR4-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z690/z690m-aorus-elite-ddr4/gigabyte-z690m-aorus-elite-ddr4-1-228x228-0.jpg
gigabyte b660m aorus pro ax ddr4 with wi fi  intel b660 chipset  lga1700  ddr4  micro atx desktop motherboard,4744,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B660M-AORUS-PRO-AX-DDR4-with-Wi-Fi-Intel-B660-Chipset-LGA1700-DDR4-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/b660/b660m-aorus-pro-ax-ddr4/gigabyte-b660m-aorus-pro-ax-ddr4-1-228x228-0.jpg
gigabyte b660m aorus pro ax with wi fi  intel b660 chipset  lga1700  ddr5  micro atx desktop motherboard,4744,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B660M-AORUS-PRO-AX-with-Wi-Fi-Intel-B660-Chipset-LGA1700-DDR5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/b660/b660m-aorus-pro-ax/gigabyte-b660m-aorus-pro-ax-1-228x228-0.jpg
gigabyte b760i aorus pro ddr4 with wi fi  intel b760 chipset  lga1700  ddr4  mini itx desktop motherboard,4744,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B760I-AORUS-PRO-DDR4-with-Wi-Fi-Intel-B760-Chipset-LGA1700-DDR4-Mini-ITX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/b760/b760i-aorus-pro-ddr4/gigabyte-b760i-aorus-pro-ddr4-1-228x228-0.jpg
gigabyte b760 aorus elite ax ddr4 with wi fi  intel b760 chipset  lga1700  ddr4  atx desktop motherboard,4756,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B760-AORUS-ELITE-AX-DDR4-with-Wi-Fi-Intel-B760-Chipset-LGA1700-DDR4-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/b760/b760-aorus-elite-ax-ddr4/gigabyte-b760-aorus-elite-ax-ddr4-1-228x228-0.jpg
gigabyte b760m aorus pro ax with wi fi  intel b760 chipset  lga1700  ddr5  micro atx desktop motherboard,4756,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B760M-AORUS-PRO-AX-with-Wi-Fi-Intel-B760-Chipset-LGA1700-DDR5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/b760/b760m-aorus-pro-ax/gigabyte-b760m-aorus-pro-ax-1-228x228-0.jpg
asus prime b650 plus  amd b650 chipset  socket am5  atx desktop motherboard,4767,True,Motherboard,https://progenix.co.za/Components/Motherboards/ASUS-PRIME-B650-PLUS-AMD-B650-Chipset-Socket-AM5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/asus/amd/b650/prime-b650-plus/asus-prime-b650-plus-1-228x228-0.jpg
gigabyte b760 aorus elite ax with wi fi  intel b760 chipset  lga1700  ddr5  atx desktop motherboard,4768,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B760-AORUS-ELITE-AX-with-Wi-Fi-Intel-B760-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/b760/b760-aorus-elite-ax/gigabyte-b760-aorus-elite-ax-1-228x228-0.jpg
gigabyte b760m aorus elite ax with wi fi  intel b760 chipset  lga1700  ddr5  micro atx desktop motherboard,4768,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B760M-AORUS-ELITE-AX-with-Wi-Fi-Intel-B760-Chipset-LGA1700-DDR5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/b760/b760m-aorus-elite-ax/gigabyte-b760m-aorus-elite-ax-1-228x228-0.jpg
gigabyte z590i aorus ultra with wi fi  intel z590 chipset  lga1200  mini itx desktop motherboard,4829,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z590i-AORUS-ULTRA-with-Wi-Fi-Intel-Z590-Chipset-LGA1200-Mini-ITX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z590/gigabyte-z590i-aorus-ultra-1-228x228-0.jpg
msi pro z790 s wifi  intel z790 chipset  lga1700  ddr5  atx desktop motherboard,4835,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-PRO-Z790-S-WIFI-Intel-Z790-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/intel/z790/pro-z790-s-wifi/msi-pro-z790-s-wifi-0-228x228-0.jpg
gigabyte b760m aorus pro ax ddr4 with wi fi  intel b760 chipset  lga1700  ddr4  micro atx desktop motherboard,4889,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B760M-AORUS-PRO-AX-DDR4-with-Wi-Fi-Intel-B760-Chipset-LGA1700-DDR4-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/b760/b760m-aorus-pro-ax-ddr4/gigabyte-b760m-aorus-pro-ax-ddr4-1-228x228-0.jpg
asus prime z790 p  intel z790 chipset  lga1700  ddr5  atx desktop motherboard,4902,True,Motherboard,https://progenix.co.za/Components/Motherboards/ASUS-PRIME-Z790-P-Intel-Z790-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/asus/intel/z790/prime-z790-p/asus-prime-z790-p-0-228x228-0.jpg
gigabyte b660m gaming x ax with wi fi  intel b660 chipset  lga1700  ddr5  micro atx desktop motherboard,5010,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B660M-GAMING-X-AX-with-Wi-Fi-Intel-B660-Chipset-LGA1700-DDR5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/b660/b660m-gaming-x-ax/gigabyte-b660m-gaming-x-ax-1-228x228-0.jpg
gigabyte z790m aorus elite  intel z790 chipset  lga1700  ddr5  micro atx desktop motherboard,5034,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z790M-AORUS-ELITE-Intel-Z790-Chipset-LGA1700-DDR5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/z790/z790m-aorus-elite/gigabyte-z790m-aorus-elite-1-228x228-0.jpg
gigabyte b760i aorus pro with wi fi  intel b760 chipset  lga1700  ddr5  mini itx desktop motherboard,5046,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B760I-AORUS-PRO-with-Wi-Fi-Intel-B760-Chipset-LGA1700-DDR5-Mini-ITX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/b760/b760i-aorus-pro/gigabyte-b760i-aorus-pro-1-228x228-0.jpg
gigabyte z790 ud  intel z790 chipset  lga1700  ddr5  atx desktop motherboard,5094,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z790-UD-Intel-Z790-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/z790/z790-ud/gigabyte-z790-ud-1-228x228-0.jpg
gigabyte z590 gaming x  intel z590 chipset  lga1200  atx desktop motherboard,5119,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z590-GAMING-X-Intel-Z590-Chipset-LGA1200-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z590/gigabyte-z590-gaming-x-1-228x228-0.jpg
gigabyte b650m aorus elite  amd b650 chipset  socket am5  micro atx desktop motherboard,5131,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B650M-AORUS-ELITE-AMD-B650-Chipset-Socket-AM5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/amd/b650/b650m-aorus-elite/gigabyte-b650m-aorus-elite-1-228x228-0.jpg
gigabyte z490 aorus pro ax with wi fi  intel z490 chipset  lga1200  atx desktop motherboard,5191,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z490-AORUS-PRO-AX-with-Wi-Fi-Intel-Z490-Chipset-LGA1200-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/gigabyte-z490-aorus-pro-ax-1-228x228-0.jpg
asus prime z790 p wifi  intel z790 chipset  lga1700  ddr5  atx desktop motherboard,5193,True,Motherboard,https://progenix.co.za/Components/Motherboards/ASUS-PRIME-Z790-P-WIFI-Intel-Z790-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/asus/intel/z790/prime-z790-p-wifi/asus-prime-z790-p-wifi-0-228x228-0.jpg
gigabyte b650 gaming x ax with wi fi  amd b650 chipset  socket am5  atx desktop motherboard,5239,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B650-GAMING-X-AX-with-Wi-Fi-AMD-B650-Chipset-Socket-AM5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/amd/b650/b650-gaming-x-ax/gigabyte-b650-gaming-x-ax-1-228x228-0.jpg
msi mag b760 tomahawk wifi ddr4  intel b760 chipset  lga1700  ddr4  atx desktop motherboard,5265,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-MAG-B760-TOMAHAWK-WIFI-DDR4-Intel-B760-Chipset-LGA1700-DDR4-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/intel/b760/mag-b760-tomahawk-wifi-ddr4/msi-mag-b760-tomahawk-wifi-ddr4-1-228x228-0.jpg
msi mag b760 tomahawk wifi  intel b760 chipset  lga1700  ddr5  atx desktop motherboard,5290,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-MAG-B760-TOMAHAWK-WIFI-Intel-B760-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/intel/b760/mag-b760-tomahawk-wifi/msi-mag-b760-tomahawk-wifi-1-228x228-0.jpg
gigabyte b660 aorus master with wi fi  intel b660 chipset  lga1700  ddr5  atx desktop motherboard,5300,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B660-AORUS-MASTER-with-Wi-Fi-Intel-B660-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/b660/b660-aorus-master/gigabyte-b660-aorus-master-1-228x228-0.jpg
gigabyte z790m aorus elite ax with wi fi  intel z790 chipset  lga1700  ddr5  micro atx desktop motherboard,5348,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z790M-AORUS-ELITE-AX-with-Wi-Fi-Intel-Z790-Chipset-LGA1700-DDR5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/z790/z790m-aorus-elite-ax/gigabyte-z790m-aorus-elite-ax-1-228x228-0.jpg
gigabyte z790 gaming x ax with wi fi  intel z790 chipset  lga1700  ddr5  atx desktop motherboard,5360,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z790-GAMING-X-AX-with-Wi-Fi-Intel-Z790-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/z790/z790-gaming-x-ax/gigabyte-z790-gaming-x-ax-0-228x228-0.jpg
msi mag b760m mortar max wifi  intel b760 chipset  lga1700  ddr5  micro atx desktop motherboard,5361,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-MAG-B760M-MORTAR-MAX-WIFI-Intel-B760-Chipset-LGA1700-DDR5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/intel/b760/mag-b760m-mortar-max-wifi-ddr5/msi-mag-b760m-mortar-max-wifi-1-228x228-0.jpg
gigabyte b760m aorus elite x ax with wi fi  intel b760 chipset  lga1700  ddr5  micro atx desktop motherboard,5433,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B760M-AORUS-ELITE-X-AX-with-Wi-Fi-Intel-B760-Chipset-LGA1700-DDR5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/b760/b760m-aorus-elite-x-ax/gigabyte-b760m-aorus-elite-x-ax-0-228x228-0.jpg
gigabyte z690 aorus elite ax ddr4 with wi fi  intel z690 chipset  lga1700  ddr4  atx desktop motherboard,5433,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z690-AORUS-ELITE-AX-DDR4-with-Wi-Fi-Intel-Z690-Chipset-LGA1700-DDR4-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z690/z690-aorus-elite-ax-ddr4/gigabyte-z690-aorus-elite-ax-ddr4-1-228x228-0.jpg
gigabyte z590i vision d with wi fi  intel z590 chipset  lga1200  mini itx desktop motherboard,5553,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z590i-VISION-D-with-Wi-Fi-Intel-Z590-Chipset-LGA1200-Mini-ITX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z590/z590i-vision-d/gigabyte-z590i-vision-d-1-228x228-0.jpg
gigabyte z790 eagle ax with wi fi  intel z790 chipset  lga1700  ddr5  atx desktop motherboard,5553,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z790-EAGLE-AX-with-Wi-Fi-Intel-Z790-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/z790/z790-eagle-ax/gigabyte-z790-eagle-ax-0-228x228-0.jpg
gigabyte z790 aorus elite  intel z790 chipset  lga1700  ddr5  atx desktop motherboard,5602,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z790-AORUS-ELITE-Intel-Z790-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/z790/z790-aorus-elite/gigabyte-z790-aorus-elite-1-228x228-0.jpg
msi mpg b650i edge wifi  amd b650 chipset  socket am5  mini itx desktop motherboard,5606,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-MPG-B650I-EDGE-WIFI-AMD-B650-Chipset-Socket-AM5-Mini-ITX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/amd/b650/mpg-b650i-edge-wifi/msi-mpg-b650i-edge-wifi-0-228x228-0.jpg
gigabyte z790 ud ax with wi fi  intel z790 chipset  lga1700  ddr5  atx desktop motherboard,5614,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z790-UD-AX-with-Wi-Fi-Intel-Z790-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/z790/z790-ud-ax/gigabyte-z790-ud-ax-1-228x228-0.jpg
asus proart b760 creator wifi  intel b760 chipset  lga1700  ddr5  atx desktop motherboard,5621,True,Motherboard,https://progenix.co.za/Components/Motherboards/ASUS-ProArt-B760-CREATOR-WIFI-Intel-B760-Chipset-LGA1700-DDR5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/asus/intel/b760/proart-b760-creator-wifi/asus-proart-b760-creator-wifi-0-228x228-0.jpg
gigabyte b650m aorus elite ax ice with wi fi  amd b650 chipset  socket am5  micro atx desktop motherboard,5674,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B650M-AORUS-ELITE-AX-ICE-with-Wi-Fi-AMD-B650-Chipset-Socket-AM5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/amd/b650/b650m-aorus-elite-ax-ice/gigabyte-b650m-aorus-elite-ax-ice-0-228x228-0.jpg
gigabyte b650m aorus elite ax with wi fi  amd b650 chipset  socket am5  micro atx desktop motherboard,5674,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B650M-AORUS-ELITE-AX-with-Wi-Fi-AMD-B650-Chipset-Socket-AM5-Micro-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/amd/b650/b650m-aorus-elite-ax/gigabyte-b650m-aorus-elite-ax-1-228x228-0.jpg
gigabyte b650 aorus elite ax v2 with wi fi  amd b650 chipset  socket am5  atx desktop motherboard,5678,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B650-AORUS-ELITE-AX-V2-with-Wi-Fi-AMD-B650-Chipset-Socket-AM5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/amd/b650/b650-aorus-elite-ax-v2/gigabyte-b650-aorus-elite-ax-v2-0-228x228-0.jpg
gigabyte z790 aorus elite ax ddr4 with wi fi  intel z790 chipset  lga1700  ddr4  atx desktop motherboard,5722,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z790-AORUS-ELITE-AX-DDR4-with-Wi-Fi-Intel-Z790-Chipset-LGA1700-DDR4-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/intel/z790/z790-aorus-elite-ax-ddr4/gigabyte-z790-aorus-elite-ax-ddr4-1-228x228-0.jpg
msi mpg z490 gaming carbon wifi  intel z490 chipset  lga1200  atx desktop motherboard,5728,True,Motherboard,https://progenix.co.za/Components/Motherboards/MSI-MPG-Z490-GAMING-CARBON-WIFI-Intel-Z490-Chipset-LGA1200-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/msi/z490/msi-mpg-z490-gaming-carbon-wifi-1-228x228-0.jpg
gigabyte b650 aorus elite ax with wi fi  amd b650 chipset  socket am5  atx desktop motherboard,5734,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B650-AORUS-ELITE-AX-with-Wi-Fi-AMD-B650-Chipset-Socket-AM5-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/amd/b650/b650-aorus-elite-ax/gigabyte-b650-aorus-elite-ax-1-228x228-0.jpg
gigabyte z690 ud ax ddr4 with wi fi  intel z690 chipset  lga1700  ddr4  atx desktop motherboard,5734,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z690-UD-AX-DDR4-with-Wi-Fi-Intel-Z690-Chipset-LGA1700-DDR4-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z690/z690-ud-ax-ddr4/gigabyte-z690-ud-ax-ddr4-1-228x228-0.jpg
gigabyte b650i aorus ultra with wi fi  amd b650 chipset  socket am5  mini itx desktop motherboard,5795,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-B650I-AORUS-ULTRA-with-Wi-Fi-AMD-B650-Chipset-Socket-AM5-Mini-ITX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/amd/b650/b650i-aorus-ultra/gigabyte-b650i-aorus-ultra-1-228x228-0.jpg
gigabyte z590 aorus pro ax with wi fi  intel z590 chipset  lga1200  atx desktop motherboard,5795,True,Motherboard,https://progenix.co.za/Components/Motherboards/Gigabyte-Z590-AORUS-PRO-AX-with-Wi-Fi-Intel-Z590-Chipset-LGA1200-ATX-Desktop-Motherboard,https://progenix.co.za/image/cache/catalog/motherboards/gigabyte/z590/gigabyte-z590-aorus-pro-ax-1-228x228-0.jpg
