Title,Price,In Stock,Category,URL,Image URL
corsair vengeance 64gb 2x32gb ddr5 6600 cl32 kit   1 40v,6549,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-64gb-2x32gb-ddr5-6600-cl32-kit-1-40v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/42/-vengeance-ddr5-blk-config-Gallery-Vengeance-DDR5-2UP-16GB-BLACK-13_82kk-xq_mo11-9b.png
corsair vengeance rgb 64gb ddr5 5200 cl40 kit 2x32gb   1 35v  white,4999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-rgb-64gb-ddr5-5200-cl40-kit-2x32gb-1-35v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/42/-CMH32GX5M2B6200C36W-Gallery-VENGEANCE-RGB-DDR5-WHT-01_8608-1a.png
kingston valueram 16gb 2x8gb ddr5 5600 cl46 kit   1 1v,1549,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-valueram-16gb-2x8gb-ddr5-5600-cl46-kit-1-1v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/Screenshot_2023-03-15_123940_3xcl-wn.jpg
kingston fury beast 32gb ddr5 5200 cl36 module   1 25v,2349,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-32gb-ddr5-5200-cl36-module-1-25v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-beast-ddr5-single-1-lg.webp
kingston fury beast 64gb 2x32gb ddr5 5200 cl36 kit   1 25v,4599,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-64gb-2x32gb-ddr5-5200-cl36-kit-1-25v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-beast-ddr5-kit2-2-lg.jpg
geil orion rgb 16gb ddr4 3600 cl18 module   1 35v  gray,999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/geil-orion-rgb-16gb-ddr4-3600-cl18-module-1-35v-gray/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/GOSG416GB3600C18BSC_wr_01a.jpg
geil orion rgb 8gb ddr4 3200 cl16 module   1 35v  gray,590,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/geil-orion-rgb-8gb-ddr4-3200-cl16-module-1-35v-gray/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/GOSG416GB3600C18BSC_wr_01a_lxgs-qc_ghd8-i2.jpg
kingston fury renegade rgb 32gb 2x16gb ddr5 6000 cl32 kit   1 35v  white,3749,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-rgb-32gb-2x16gb-ddr5-6000-cl32-kit-1-35v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-renegade-ddr5-rgb-white-kit2-2-lg.jpg
kingston fury renegade 32gb 2x16gb ddr5 6400 cl32 kit   1 4v  white,3699,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-32gb-2x16gb-ddr5-6400-cl32-kit-1-4v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/FURY_Renegade_Silver_White_DDR5_2_angle-lg.jpg
kingston fury renegade rgb 32gb 2x16gb ddr5 6400 cl32 kit   1 4v  white,4049,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-rgb-32gb-2x16gb-ddr5-6400-cl32-kit-1-4v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-renegade-ddr5-rgb-white-kit2-2-lg_mu2g-q3.jpg
kingston fury beast 64gb 2x32gb ddr5 5200 cl36 kit   1 25v  white,5199,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-64gb-2x32gb-ddr5-5200-cl36-kit-1-25v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-fury-beast-ddr5-white-kit2-2-lg.jpg
kingston fury beast 64gb 2x32gb ddr5 5600 cl36 kit   1 25v  white,4899,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-64gb-2x32gb-ddr5-5600-cl36-kit-1-25v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-fury-beast-ddr5-white-kit2-2-lg_0e3r-4m.jpg
kingston fury beast 64gb 2x32gb ddr5 6000 cl36 kit   1 35v  white,5549,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-64gb-2x32gb-ddr5-6000-cl36-kit-1-35v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-fury-beast-ddr5-white-kit2-2-lg_0e3r-4m_xcsx-2j.jpg
kingston fury beast rgb 64gb 2x32gb ddr5 5200 cl36 kit   1 25v  white,4949,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-rgb-64gb-2x32gb-ddr5-5200-cl36-kit-1-25v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/FURY_Beast_White_RGB_Expo_DDR5_2_angle-lg.jpg
kingston fury beast rgb 64gb 2x32gb ddr5 5600 cl36 kit   1 25v  white,5199,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-rgb-64gb-2x32gb-ddr5-5600-cl36-kit-1-25v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/FURY_Beast_White_RGB_Expo_DDR5_2_angle-lg_k3v5-qf.jpg
kingston fury renegade rgb 64gb 2x32gb ddr5 6000 cl32 kit   1 35v  white,5949,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-rgb-64gb-2x32gb-ddr5-6000-cl32-kit-1-35v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-renegade-ddr5-rgb-white-kit2-2-lg_ne86-g2.jpg
kingston fury renegade 64gb 2x32gb ddr5 6000 cl32 kit   1 35v  white,5799,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-64gb-2x32gb-ddr5-6000-cl32-kit-1-35v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/FURY_Renegade_Silver_White_DDR5_2_angle-lg_2982-av.jpg
kingston fury beast 32gb 2x16gb ddr5 5200 cl36 kit   1 25v  white,2949,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-32gb-2x16gb-ddr5-5200-cl36-kit-1-25v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-fury-beast-ddr5-white-kit2-2-lg_psd1-uh.jpg
kingston fury beast 32gb 2x16gb ddr5 5600 cl36 kit   1 25v  white,2949,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-32gb-2x16gb-ddr5-5600-cl36-kit-1-25v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-fury-beast-ddr5-white-kit2-2-lg_psd1-uh_ofcg-20.jpg
kingston fury beast 32gb 2x16gb ddr5 6000 cl36 kit   1 35v  white,2999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-32gb-2x16gb-ddr5-6000-cl36-kit-1-35v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/ktc-product-memory-fury-beast-ddr5-white-kit2-2-lg_psd1-uh_ofcg-20_1lh7-m0.jpg
kingston fury renegade 32gb 2x16gb ddr5 6000 cl32 kit   1 35v  white,3099,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-32gb-2x16gb-ddr5-6000-cl32-kit-1-35v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/FURY_Renegade_Silver_White_DDR5_2_angle-lg_w4dg-vv.jpg
kingston fury beast rgb 32gb 2x16gb ddr5 5200 cl36 kit   1 25v  white,2999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-rgb-32gb-2x16gb-ddr5-5200-cl36-kit-1-25v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/FURY_Beast_White_RGB_Expo_DDR5_2_angle-lg_eqxu-01.jpg
kingston fury beast rgb 32gb 2x16gb ddr5 5600 cl36 kit   1 25v  white,3049,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-rgb-32gb-2x16gb-ddr5-5600-cl36-kit-1-25v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/FURY_Beast_White_RGB_Expo_DDR5_2_angle-lg_eqxu-01_v9b1-wo.jpg
kingston fury beast rgb 32gb 2x16gb ddr5 6000 cl36 kit   1 35v  white,3599,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-beast-rgb-32gb-2x16gb-ddr5-6000-cl36-kit-1-35v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/43/FURY_Beast_White_RGB_Expo_DDR5_2_angle-lg_eqxu-01_v9b1-wo_jeee-mi.jpg
corsair vengeance rgb rs 8gb ddr4 3200 cl16 module  1 35v,679,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-rgb-rs-8gb-ddr4-3200-cl16-module-1-35v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/44/-CMG8GX4M1E3200C16-Gallery-VENGEANCE-RGB-RS-11.png
corsair vengeance rgb 32gb ddr5 5200 cl40 amd expo kit 2x16gb   1 25v,3099,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-rgb-32gb-ddr5-5200-cl40-amd-expo-kit-2x16gb-1-25v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/44/cmh64gx5m2b5200z40_3__1.jpg
corsair vengeance lpx 16gb ddr4 3000 cl16 module   1 35v,979,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-lpx-16gb-ddr4-3000-cl16-module-1-35v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/44/-CMK16GX4M1E3200C16-Gallery-VENG-LPX-BLK-02.png
corsair vengeance 16gb ddr5 5200 cl40 module   1 25v,1179,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-16gb-ddr5-5200-cl40-module-1-25v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/44/-vengeance-ddr5-blk-config-Gallery-Vengeance-DDR5-1UP-16GB-BLACK-01.png
corsair vengeance rgb 64gb 2x32gb ddr5 6400 cl32 kit   1 40v,6849,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-rgb-64gb-ddr5-6400-cl32-kit-2x32gb-1-40v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/44/-CMH32GX5M2B5200C40-Gallery-VENGEANCE-RGB-DDR5-BLK-01_rz0s-yy_srxo-0q_cndr-zg_x7us-c2.png
corsair vengeance rgb 64gb 2x32gb ddr5 6600 cl32 kit   1 40v,6899,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-rgb-64gb-ddr5-6600-cl32-kit-2x32gb-1-40v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/44/-CMH32GX5M2B5200C40-Gallery-VENGEANCE-RGB-DDR5-BLK-01_rz0s-yy_srxo-0q_cndr-zg_x7us-c2_fqp8-dj.png
corsair dominator platinum rgb 64gb 2x 32gb ddr5 6400 cl32 kit   1 40v,7699,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-platinum-rgb-64gb-2x-32gb-ddr5-6400-cl32-kit-1-40v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/44/-CMT32GX5M2B5200C38-Gallery-DOMINATOR-RGB-PLATINUM-BLACK-DDR5-01_9sga-5v.png
geil polaris rgb 32gb 2x16gb ddr5 5600 cl38 kit   1 25v,2649,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/geil-polaris-rgb-32gb-2x16gb-ddr5-5600-cl38-kit-1-25v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/44/GAOSG532GB5600C38ADC_wr_01.jpg
geil orion rgb 16gb ddr4 3200 cl16 module   1 35v,979,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/geil-orion-rgb-16gb-ddr4-3200-cl16-module-1-35v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/44/GOSG416GB3200C16BSC_wr_03a.jpg
corsair vengeance rgb 64gb ddr5 6000 cl40 kit 2x32gb   1 35v  white,6199,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-rgb-64gb-ddr5-6000-cl40-kit-2x32gb-1-35v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/45/-CMH32GX5M2B6200C36W-Gallery-VENGEANCE-RGB-DDR5-WHT-01_8608-1a.png
crucial pro 32gb ddr4 3200 cl22 kit 2x16gb  1 2v,2199,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/crucial-pro-32gb-ddr4-3200-cl22-kit-2x16gb-1-2v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/45/image__3_.png
crucial pro 32gb ddr5 5600 cl46 kit 2x16gb  1 1v,3449,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/crucial-pro-32gb-ddr5-5600-cl46-kit-2x16gb-1-1v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/45/image__4_.png
crucial pro 64gb ddr4 3200 cl22 kit 2x32gb  1 2v,4049,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/crucial-pro-64gb-ddr4-3200-cl22-kit-2x32gb-1-2v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/45/MEMCRU10010__2_fhie-se.jpg
corsair vengeance lpx 16gb ddr4 3200 cl16 kit 2x8gb   1 35v,1079,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-lpx-16gb-ddr4-3200-kit-2x8gb-cl16-1-35v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/45/-CMK64GX4M2E3200C16-Gallery-VENG-LPX-BLK-01_ewzv-f8_fn0i-l9_bxa2-r8.png
corsair vengeance lpx 8gb ddr4 3000 cl16 module   1 35v,590,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-lpx-8gb-ddr4-3000-cl16-module-1-35v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/45/-CMK8GX4M1E3200C16-Gallery-VENG-LPX-BLK-01.png
corsair vengeance lpx 32gb ddr4 3000 cl16 module   1 35v,1849,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-lpx-32gb-ddr4-3000-cl16-module-1-35v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/45/-CMK8GX4M1E3200C16-Gallery-VENG-LPX-BLK-01_rr1d-m6.png
corsair vengeance 96gb 2x48gb ddr5 6400 cl32 kit   1 40v,9849,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-96gb-2x48gb-ddr5-6400-cl32-kit-1-40v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/46/-vengeance-ddr5-blk-config-Gallery-Vengeance-DDR5-2UP-16GB-BLACK-13_82kk-xq.png
corsair vengeance 32gb ddr5 6400 cl36 kit 2x16gb   1 40v,2999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-32gb-ddr5-6400-cl36-kit-2x16gb-1-40v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/46/ef_ee1_1.JPG
corsair vengeance rgb 48gb 2x 24gb ddr5 7000 cl40 kit   1 4v,5099,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-rgb-48gb-2x-24gb-ddr5-7000-cl40-kit-1-4v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/46/-CMH32GX5M2B5200C40-Gallery-VENGEANCE-RGB-DDR5-BLK-01.png
corsair vengeance rgb 64gb 2x32gb ddr5 5600 cl36 amd expo kit   1 25v,5999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-rgb-64gb-2x32gb-ddr5-5600-cl36-kit-optimized-for-amd-1-25v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/46/-CMH32GX5M2B5200C40-Gallery-VENGEANCE-RGB-DDR5-BLK-01_rz0s-yy.png
corsair vengeance rgb 96gb 2x48gb ddr5 6600 cl32 kit   1 40v,10249,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-vengeance-rgb-96gb-2x48gb-ddr5-6600-cl32-kit-1-40v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/46/-CMH32GX5M2B5200C40-Gallery-VENGEANCE-RGB-DDR5-BLK-01_rz0s-yy_srxo-0q_cndr-zg_x7us-c2_fqp8-dj.png
corsair dominator platinum rgb 64gb 2x32gb ddr5 6600 cl32 kit   1 40v,7799,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-platinum-rgb-64gb-2x32gb-ddr5-6600-cl32-kit-1-40v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/47/-CMT32GX5M2B5200C38-Gallery-DOMINATOR-RGB-PLATINUM-BLACK-DDR5-01.png
corsair dominator platinum rgb 64gb 2x32gb ddr5 6000 cl30 intel xmp kit   1 40v,7449,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-platinum-rgb-64gb-2x32gb-ddr5-6000-cl30-intel-xmp-kit-1-40v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/47/-CMT32GX5M2B5200C38-Gallery-DOMINATOR-RGB-PLATINUM-BLACK-DDR5-01_b9we-vs.png
corsair dominator platinum rgb 64gb 2x32gb ddr5 5600 cl40 kit   1 25v,6299,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-platinum-rgb-64gb-2x32gb-ddr5-5600-cl40-kit-1-25v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/47/-CMT32GX5M2B5200C38-Gallery-DOMINATOR-RGB-PLATINUM-BLACK-DDR5-01_osam-px.png
corsair dominator titanium rgb 96gb 2x 48gb ddr5 6400 cl32 kit   1 4v  black,11999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-96gb-2x-48gb-ddr5-6400-cl32-kit-1-4v-black/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/f1bf1d7dae02c4a29b1c9683d3500c96.1600_my5f-tz.jpg
corsair dominator titanium rgb 64gb 2x 32gb ddr5 6600 cl32 kit   1 4v  black,8199,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-64gb-2x-32gb-ddr5-6600-cl32-kit-1-4v-black/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/f1bf1d7dae02c4a29b1c9683d3500c96.1600_7ydt-ax.jpg
corsair dominator titanium rgb 64gb 2x 32gb ddr5 6400 cl32 kit   1 4v  black,8099,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-64gb-2x-32gb-ddr5-6400-cl32-kit-1-4v-black/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/f1bf1d7dae02c4a29b1c9683d3500c96.1600_7ydt-ax_v00g-ds.jpg
corsair dominator titanium rgb 64gb 2x 32gb ddr5 6000 cl30 amd expo kit   1 4v  grey,7799,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-64gb-2x-32gb-ddr5-6000-cl30-amd-expo-kit-1-4v-grey/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/1695350255-CMP64GX5M2B6000Z30-thb.webp
corsair dominator titanium rgb 64gb 2x 32gb ddr5 6000 cl30 intel xmp kit   1 4v  white,7799,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-64gb-2x-32gb-ddr5-6000-cl30-intel-xmp-kit-1-4v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/20-982-098-07_vnrs-ez_6akg-gx_tqb6-wl.png
corsair dominator titanium rgb 64gb 2x 32gb ddr5 6000 cl30 intel xmp kit   1 4v  black,7799,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-64gb-2x-32gb-ddr5-6000-cl30-intel-xmp-kit-1-4v-black/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/f1bf1d7dae02c4a29b1c9683d3500c96.1600_7ydt-ax_v00g-ds_n45t-r8.jpg
corsair dominator titanium rgb 32gb 2x 16gb ddr5 7200 cl34 intel xmp kit   1 45v  white,5399,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-32gb-2x-16gb-ddr5-7200-cl34-intel-xmp-kit-1-45v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/20-982-098-07_vnrs-ez_6akg-gx_tqb6-wl_2s3n-sg.png
corsair dominator titanium rgb 32gb 2x16gb ddr5 7200 cl34 intel xmp kit   1 45v  black,5399,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-32gb-2x-16gb-ddr5-7200-cl34-intel-xmp-kit-1-45v-black/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/f1bf1d7dae02c4a29b1c9683d3500c96.1600_7ydt-ax_v00g-ds_n45t-r8_34s0-rd.jpg
corsair dominator titanium rgb 32gb 2x 16gb ddr5 6600 cl32 intel xmp kit   1 4v  black,4999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-32gb-2x-16gb-ddr5-6600-cl32-intel-xmp-kit-1-4v-black/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/f1bf1d7dae02c4a29b1c9683d3500c96.1600_7ydt-ax_v00g-ds_n45t-r8_34s0-rd_5688-p2_qz54-5q.jpg
corsair dominator titanium rgb 32gb 2x 16gb ddr5 6400 cl32 intel xmp kit   1 4v  black,4949,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-32gb-2x-16gb-ddr5-6400-cl32-intel-xmp-kit-1-4v-black/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/f1bf1d7dae02c4a29b1c9683d3500c96.1600_7ydt-ax_v00g-ds_n45t-r8_34s0-rd_5688-p2_qz54-5q_1gbj-sn.jpg
corsair dominator titanium rgb 32gb 2x16gb ddr5 6000 cl30 intel xmp kit   1 4v  black,4699,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-32gb-2x-16gb-ddr5-6000-cl30-intel-xmp-kit-1-4v-black/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/f1bf1d7dae02c4a29b1c9683d3500c96.1600_7ydt-ax_v00g-ds_n45t-r8_34s0-rd_5688-p2_qz54-5q_1gbj-sn_2wc3-87.jpg
corsair dominator titanium rgb 32gb 2x 16gb ddr5 6600 cl32 intel xmp kit   1 4v  white,4999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-32gb-2x-16gb-ddr5-6600-cl32-intel-xmp-kit-1-4v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/20-982-098-07_vnrs-ez_6akg-gx_tqb6-wl_2s3n-sg_isqr-3g_qgoz-32.png
corsair dominator titanium rgb 32gb 2x 16gb ddr5 6000 cl30 intel xmp kit   1 4v  white,4699,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/corsair-dominator-titanium-rgb-32gb-2x-16gb-ddr5-6000-cl30-intel-xmp-kit-1-4v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/20-982-098-07_vnrs-ez_6akg-gx_tqb6-wl_2s3n-sg_isqr-3g_qgoz-32_hfam-n9_3vk1-f1.png
patriot signature line 4gb ddr4 2666 cl19 1 2v module,299,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/patriot-signature-line-4gb-ddr4-2666-cl19-1-2v-module/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/PSD44G266681_wr_01.jpg
patriot signature line 8gb ddr4 2666 cl19 1 2v module,490,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/patriot-signature-line-8gb-ddr4-2666-cl19-1-2v-module/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/PSD44G266681_wr_01_ly7x-4l.jpg
kingston fury renegade rgb 96gb 2x48gb ddr5 6000 cl32 kit   1 35v,9099,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-rgb-96gb-2x48gb-ddr5-6000-cl32-kit-1-35v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/ktc-product-memory-renegade-ddr5-rgb-kit2-2-zm-lg_tuco-yf.jpg
kingston fury renegade 96gb 2x48gb ddr5 6000 cl32 kit   1 35v,8849,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-96gb-2x48gb-ddr5-6000-cl32-kit-1-35v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/ktc-product-memory-renegade-ddr5-kit2-2-zm-lg_2dki-cn.jpg
kingston fury renegade rgb 32gb 2x16gb ddr5 8000 cl38 kit   1 45v  white,6999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-rgb-32gb-2x16gb-ddr5-8000-cl38-kit-1-45v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/ktc-product-memory-renegade-ddr5-rgb-white-kit2-2-lg_mu2g-q3_t6ra-v1.jpg
kingston fury renegade rgb 32gb 2x16gb ddr5 8000 cl38 kit   1 45v,6999,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-rgb-32gb-2x16gb-ddr5-8000-cl38-kit-1-45v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/ktc-product-memory-renegade-ddr5-rgb-kit2-2-zm-lg_rdzc-fs.jpg
kingston fury renegade 32gb 2x16gb ddr5 8000 cl38 kit   1 45v,6749,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-32gb-2x16gb-ddr5-8000-cl38-kit-1-45v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/ktc-product-memory-renegade-ddr5-kit2-2-zm-lg_124z-o8.jpg
kingston fury renegade rgb 32gb 2x16gb ddr5 7600 cl38 kit   1 45v  white,6199,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/kingston-fury-renegade-rgb-32gb-2x16gb-ddr5-7600-cl38-kit-1-45v-white/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/ktc-product-memory-renegade-ddr5-rgb-white-kit2-2-lg_mu2g-q3_szhm-xb.jpg
geil polaris rgb 32gb 2x16gb ddr5 6000 cl38 kit   1 25v,2699,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/geil-polaris-rgb-32gb-2x16gb-ddr5-6000-cl38-kit-1-25v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/GAOSG532GB5600C38ADC_wr_01.jpg
g skill trident z5 32gb 2x16gb ddr5 6000 cl40 kit   1 35v,2849,True,RAM,https://www.titan-ice.co.za/hardware/memory-ram/g-skill-trident-z5-32gb-2x16gb-ddr5-6000-cl40-kit-1-35v/,https://www.titan-ice.co.za/images/thumbnails/150/150/detailed/48/164966735212.webp
