Title,Price,In Stock,Category,URL
AMD Ryzen 5 5600 Vermeer 6-Core 3.50GHz AM4 65W 100-100000927BOX Desktop Processor,3170.99,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-5-5600-vermeer-6-core-3-50ghz-am4-65w-100-100000927box-desktop-processor.html
AMD Ryzen 5 5600G Cezanne 6-Core 3.90GHz AM4 65W 100-100000252BOX Desktop Processor,3506.49,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-5-5600g-cezanne-6-core-3-90ghz-am4-65w-100-100000252box-desktop-processor.html
AMD Ryzen 5 5600X Vermeer 6-Core 3.70GHz AM4 65W 100-100000065BOX Desktop Processor,3600.99,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-5-5600x-vermeer-6-core-3-70ghz-am4-65w-100-100000065box-desktop-processor.html
Intel Core i5-11400 Rocket Lake 6-Core 2.60GHz LGA1200 65W BX8070811400 Desktop Processor,3724.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-11400-rocket-lake-6-core-2-60ghz-lga1200-65w-bx8070811400-desktop-processor.html
Intel Core i5-12400 Alder Lake 6-Core 2.50GHz LGA1700 65W BX8071512400 Desktop Processor,3749.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-12400-alder-lake-6-core-2-50ghz-lga1700-65w-bx8071512400-desktop-processor.html
AMD Ryzen 7 5700X Vermeer 8-Core 3.40GHz AM4 65W 100-100000926WOF Desktop Processor,4479.99,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-7-5700x-vermeer-8-core-3-40ghz-am4-65w-100-100000926wof-desktop-processor.html
Intel Core i5-12600K Alder Lake 10-Core 3.70GHz LGA1700 125W BX8071512600K Desktop Processor,4499.00,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-12600k-alder-lake-10-core-3-70ghz-lga1700-125w-bx8071512600k-desktop-processor.html
Intel Core i5-12600KF Alder Lake 10-Core 3.70GHz LGA1700 125W BX8071512600KF Desktop Processor,4606.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-12600kf-alder-lake-10-core-3-70ghz-lga1700-125w-bx8071512600kf-desktop-processor.html
AMD Ryzen 7 5700G Cezanne 8-Core 3.80GHz AM4 65W 100-100000263BOX Desktop Processor,4691.49,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-7-5700g-cezanne-8-core-3-80ghz-am4-65w-100-100000263box-desktop-processor.html
AMD Ryzen 5 7600 Raphael 6-Core 3.80GHz AM5 65W 100-100001015BOX Desktop Processor,4929.49,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-5-7600-raphael-6-core-3-80ghz-am5-65w-100-100001015box-desktop-processor.html
Intel Core i5-13400F Raptor Lake 10-Core 2.50GHz LGA1700 65W BX8071513400F Desktop Processor,4991.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-13400f-raptor-lake-10-core-2-50ghz-lga1700-65w-bx8071513400f-desktop-processor.html
AMD Ryzen 7 Pro 4750G Renoir 8-Core 3.60GHz AM4 65W 100-100000145MPK Desktop Processor,5016.49,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-7-pro-4750g-renoir-8-core-3-60ghz-am4-65w-100-100000145mpk-desktop-processor.html
Intel Core i5-11500 Rocket Lake 6-Core 2.70GHz LGA1200 65W BX8070811500 Desktop Processor,5153.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-11500-rocket-lake-6-core-2-70ghz-lga1200-65w-bx8070811500-desktop-processor.html
AMD Ryzen 7 5800X Vermeer 8-Core 3.80GHz AM4 105W 100-100000063WOF Desktop Processor,5228.99,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-7-5800x-vermeer-8-core-3-80ghz-am4-105w-100-100000063wof-desktop-processor.html
AMD Ryzen 5 7600X Raphael 6-Core 4.70GHz AM5 105W 100-100000593WOF Desktop Processor,5267.49,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-5-7600x-raphael-6-core-4-70ghz-am5-105w-100-100000593wof-desktop-processor.html
Intel Core i5-11600 Rocket Lake 6-Core 2.80GHz LGA1200 65W BX8070811600 Desktop Processor,5339.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-11600-rocket-lake-6-core-2-80ghz-lga1200-65w-bx8070811600-desktop-processor.html
Intel Core i5-12600 Alder Lake 6-Core 3.30GHz LGA1700 65W BX8071512600 Desktop Processor,5364.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-12600-alder-lake-6-core-3-30ghz-lga1700-65w-bx8071512600-desktop-processor.html
AMD Ryzen 5 8600G Phoenix 6-Core 4.30GHz AM5 65W 100-100001237BOX Desktop Processor,5385.49,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-5-8600g-phoenix-6-core-4-30ghz-am5-65w-100-100001237box-desktop-processor.html
Intel Core i5-13400 Raptor Lake 10-Core 2.50GHz LGA1700 65W BX8071513400 Desktop Processor,5426.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-13400-raptor-lake-10-core-2-50ghz-lga1700-65w-bx8071513400-desktop-processor.html
AMD Ryzen 7 5700X3D Vermeer 8-Core 3.0GHz AM4 105W 100-100001503WOF Desktop Processor,5585.49,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-7-5700x3d-vermeer-8-core-3-0ghz-am4-105w-100-100001503wof-desktop-processor.html
