Title,Price,In Stock,Category,URL
intel 14th gen core i7 14700f lga1700 2 1ghz up to 5 4ghz 20 core cpu,9779,True,CPU,https://www.takealot.com/intel-14th-gen-core-i7-14700f-lga1700-2-1ghz-up-to-5-4ghz-20-core-cpu/PLID95464763
intel 14th gen core i5 14400f lga1700 2 5ghz 10 core cpu,5549,True,CPU,https://www.takealot.com/intel-14th-gen-core-i5-14400f-lga1700-2-5ghz-10-core-cpu/PLID95464762
intel 14th gen core i3 14100f lga1700 3 5ghz 4 core cpu,3199,True,CPU,https://www.takealot.com/intel-14th-gen-core-i3-14100f-lga1700-3-5ghz-4-core-cpu/PLID95464761
intel 14th gen core i5 14400 lga1700 2 5ghz 10 core cpu,6299,True,CPU,https://www.takealot.com/intel-14th-gen-core-i5-14400-lga1700-2-5ghz-10-core-cpu/PLID95464760
amd ryzen 5600x gen 4 b550m pro vdh wifi 16gb 3600mhz upgrade kit,8199,True,CPU,https://www.takealot.com/amd-ryzen-5600x-gen-4-b550m-pro-vdh-wifi-16gb-3600mhz-upgrade-kit/PLID95436959
amd ryzen 5 5600g 16gb 3600mhz ddr4 upgrade kit,6399,True,CPU,https://www.takealot.com/amd-ryzen-5-5600g-16gb-3600mhz-ddr4-upgrade-kit/PLID95410037
amd ryzen 5 5600x gen 3 16gb 3600mhz upgrade kit,6499,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-gen-3-16gb-3600mhz-upgrade-kit/PLID95399440
intel core i3 12100f 16gb ddr4 upgrade kit,5449,True,CPU,https://www.takealot.com/intel-core-i3-12100f-16gb-ddr4-upgrade-kit/PLID95391591
intel 14th gen core i5 14600k lga1700 3 5ghz 14 core cpu,8179,True,CPU,https://www.takealot.com/intel-14th-gen-core-i5-14600k-lga1700-3-5ghz-14-core-cpu/PLID95137808
intel 12th gen core i5 12400 lga1700 2 5ghz 6 core cpu,3899,True,CPU,https://www.takealot.com/intel-12th-gen-core-i5-12400-lga1700-2-5ghz-6-core-cpu/PLID95137807
intel 12th gen core i3 12100 lga1700 3 3ghz 4 core cpu,3149,True,CPU,https://www.takealot.com/intel-12th-gen-core-i3-12100-lga1700-3-3ghz-4-core-cpu/PLID95137803
amd ryzen 7 8700g 8 core 4 2ghz am5 cpu,9886,True,CPU,https://www.takealot.com/amd-ryzen-7-8700g-8-core-4-2ghz-am5-cpu/PLID94929220
amd ryzen 5 5600gt am4 6 core 3 6ghz gaming processor   cpu,3299,True,CPU,https://www.takealot.com/amd-ryzen-5-5600gt-am4-6-core-3-6ghz-gaming-processor-cpu/PLID94922385
amd ryzen 7 5700x3d am4 8 core 4 1ghz gaming processor   cpu,6199,True,CPU,https://www.takealot.com/amd-ryzen-7-5700x3d-am4-8-core-4-1ghz-gaming-processor-cpu/PLID94922384
amd ryzen 5 8500g am5 6 core 3 5ghz gaming processor   cpu,3999,True,CPU,https://www.takealot.com/amd-ryzen-5-8500g-am5-6-core-3-5ghz-gaming-processor-cpu/PLID94922383
amd ryzen 5 8600g am5 6 core 4 3ghz gaming processor   cpu,5299,True,CPU,https://www.takealot.com/amd-ryzen-5-8600g-am5-6-core-4-3ghz-gaming-processor-cpu/PLID94922382
amd ryzen 7 8700g am5 8 core 4 2ghz gaming processor   cpu,7599,True,CPU,https://www.takealot.com/amd-ryzen-7-8700g-am5-8-core-4-2ghz-gaming-processor-cpu/PLID94922381
intel 14th gen core i9 14900k lga1700 3 2ghz 24 core cpu,16250,True,CPU,https://www.takealot.com/intel-14th-gen-core-i9-14900k-lga1700-3-2ghz-24-core-cpu/PLID94705450
intel core i5 14600k 3 5ghz lga1700,8199,True,CPU,https://www.takealot.com/intel-core-i5-14600k-3-5ghz-lga1700/PLID94562197
intel core i7 14700k 3 4ghz lga1700,14548,True,CPU,https://www.takealot.com/intel-core-i7-14700k-3-4ghz-lga1700/PLID94444432
intel core i9 14900k 3 2ghz lga1700,20609,True,CPU,https://www.takealot.com/intel-core-i9-14900k-3-2ghz-lga1700/PLID94444431
intel 14th gen core i5 14600k desktop processor,10768,True,CPU,https://www.takealot.com/intel-14th-gen-core-i5-14600k-desktop-processor/PLID94155179
intel core i7 13700f 2 1 ghz 16 core lga 1700 processor,7999,True,CPU,https://www.takealot.com/intel-core-i7-13700f-2-1-ghz-16-core-lga-1700-processor/PLID93994510
amd ryzen 7 7800x3d am5 8 core 4 2ghz gaming processor,9399,True,CPU,https://www.takealot.com/amd-ryzen-7-7800x3d-am5-8-core-4-2ghz-gaming-processor/PLID93729844
intel bx8071512600 core i5 12600 hexa core 3 30ghz,7660,True,CPU,https://www.takealot.com/intel-bx8071512600-core-i5-12600-hexa-core-3-30ghz/PLID93513099
intel 12th gen core i5 12400 lga1700 2 5ghz 6 core cpu,4200,True,CPU,https://www.takealot.com/intel-12th-gen-core-i5-12400-lga1700-2-5ghz-6-core-cpu/PLID93478248
