Title,Price,In Stock,Category,URL
amd ryzen 7 5800x vermeer 8 core 3 80ghz am4 105w 100 100000063wof desktop processor,5228.99,True,CPU,https://www.rebeltech.co.za/amd-ryzen-7-5800x-vermeer-8-core-3-80ghz-am4-105w-100-100000063wof-desktop-processor.html
amd ryzen 5 7600x raphael 6 core 4 70ghz am5 105w 100 100000593wof desktop processor,5267.49,True,CPU,https://www.rebeltech.co.za/amd-ryzen-5-7600x-raphael-6-core-4-70ghz-am5-105w-100-100000593wof-desktop-processor.html
intel core i5 11600 rocket lake 6 core 2 80ghz lga1200 65w bx8070811600 desktop processor,5339.49,True,CPU,https://www.rebeltech.co.za/intel-core-i5-11600-rocket-lake-6-core-2-80ghz-lga1200-65w-bx8070811600-desktop-processor.html
intel core i5 12600 alder lake 6 core 3 30ghz lga1700 65w bx8071512600 desktop processor,5364.49,True,CPU,https://www.rebeltech.co.za/intel-core-i5-12600-alder-lake-6-core-3-30ghz-lga1700-65w-bx8071512600-desktop-processor.html
amd ryzen 5 8600g phoenix 6 core 4 30ghz am5 65w 100 100001237box desktop processor,5385.49,True,CPU,https://www.rebeltech.co.za/amd-ryzen-5-8600g-phoenix-6-core-4-30ghz-am5-65w-100-100001237box-desktop-processor.html
intel core i5 13400 raptor lake 10 core 2 50ghz lga1700 65w bx8071513400 desktop processor,5426.49,True,CPU,https://www.rebeltech.co.za/intel-core-i5-13400-raptor-lake-10-core-2-50ghz-lga1700-65w-bx8071513400-desktop-processor.html
amd ryzen 7 5700x3d vermeer 8 core 3 0ghz am4 105w 100 100001503wof desktop processor,5585.49,True,CPU,https://www.rebeltech.co.za/amd-ryzen-7-5700x3d-vermeer-8-core-3-0ghz-am4-105w-100-100001503wof-desktop-processor.html
intel core i7 12700f alder lake 12 core 2 10ghz lga1700 65w bx8071512700f desktop processor,6581.49,True,CPU,https://www.rebeltech.co.za/intel-core-i7-12700f-alder-lake-12-core-2-10ghz-lga1700-65w-bx8071512700f-desktop-processor.html
intel core i7 12700 alder lake 12 core 2 10ghz lga1700 65w bx8071512700 desktop processor,6705.99,True,CPU,https://www.rebeltech.co.za/intel-core-i7-12700-alder-lake-12-core-2-10ghz-lga1700-65w-bx8071512700-desktop-processor.html
intel core i5 14600kf raptor lake 14 core 3 50ghz lga1700 125w bx8071514600kf desktop processor,7158.99,True,CPU,https://www.rebeltech.co.za/intel-core-i5-14600kf-raptor-lake-14-core-3-50ghz-lga1700-125w-bx8071514600kf-desktop-processor.html
intel core i5 13600kf raptor lake 14 core 3 50ghz lga1700 125w bx8071513600kf desktop processor,7189.99,True,CPU,https://www.rebeltech.co.za/intel-core-i5-13600kf-raptor-lake-14-core-3-50ghz-lga1700-125w-bx8071513600kf-desktop-processor.html
intel core i7 12700kf alder lake 12 core 3 60ghz lga1700 125w bx8071512700kf desktop processor,7499.0,True,CPU,https://www.rebeltech.co.za/intel-core-i7-12700kf-alder-lake-12-core-3-60ghz-lga1700-125w-bx8071512700kf-desktop-processor.html
intel core i5 11600kf rocket lake 6 core 3 90ghz lga1200 125w bx8070811600kf desktop processor,7512.99,True,CPU,https://www.rebeltech.co.za/intel-core-i5-11600kf-rocket-lake-6-core-3-90ghz-lga1200-125w-bx8070811600kf-desktop-processor.html
intel core i5 11600k rocket lake 6 core 3 90ghz lga1200 125w bx8070811600k desktop processor,7699.49,True,CPU,https://www.rebeltech.co.za/intel-core-i5-11600k-rocket-lake-6-core-3-90ghz-lga1200-125w-bx8070811600k-desktop-processor.html
amd ryzen 9 5900x vermeer 12 core 3 70ghz am4 105w 100 100000061wof desktop processor,7700.49,True,CPU,https://www.rebeltech.co.za/amd-ryzen-9-5900x-vermeer-12-core-3-70ghz-am4-105w-100-100000061wof-desktop-processor.html
intel core i5 14600k raptor lake 14 core 3 50ghz lga1700 125w bx8071514600k desktop processor,7788.99,True,CPU,https://www.rebeltech.co.za/intel-core-i5-14600k-raptor-lake-14-core-3-50ghz-lga1700-125w-bx8071514600k-desktop-processor.html
amd ryzen 7 7700x raphael 8 core 4 50ghz am5 105w 100 100000591wof desktop processor,7797.49,True,CPU,https://www.rebeltech.co.za/amd-ryzen-7-7700x-raphael-8-core-4-50ghz-am5-105w-100-100000591wof-desktop-processor.html
intel core i7 11700 rocket lake 8 core 2 50ghz lga1200 65w cm8070804491214 desktop processor,7823.49,True,CPU,https://www.rebeltech.co.za/intel-core-i7-11700-rocket-lake-8-core-2-50ghz-lga1200-65w-cm8070804491214-desktop-processor.html
intel core i7 11700f rocket lake 8 core 2 50ghz lga1200 65w bx8070811700f desktop processor,8506.49,True,CPU,https://www.rebeltech.co.za/intel-core-i7-11700f-rocket-lake-8-core-2-50ghz-lga1200-65w-bx8070811700f-desktop-processor.html
intel core i7 11700kf rocket lake 8 core 3 60ghz lga1200 125w bx8070811700kf desktop processor,8692.99,True,CPU,https://www.rebeltech.co.za/intel-core-i7-11700kf-rocket-lake-8-core-3-60ghz-lga1200-125w-bx8070811700kf-desktop-processor.html
intel core i7 12700k alder lake 12 core 3 60ghz lga1700 125w bx8071512700k desktop processor,9127.49,True,CPU,https://www.rebeltech.co.za/intel-core-i7-12700k-alder-lake-12-core-3-60ghz-lga1700-125w-bx8071512700k-desktop-processor.html
intel core i7 11700 rocket lake 8 core 2 50ghz lga1200 65w bx8070811700 desktop processor,9437.99,True,CPU,https://www.rebeltech.co.za/intel-core-i7-11700-rocket-lake-8-core-2-50ghz-lga1200-65w-bx8070811700-desktop-processor.html
intel core i7 14700kf raptor lake 20 core 3 40ghz lga1700 125w bx8071514700kf desktop processor,9686.49,True,CPU,https://www.rebeltech.co.za/intel-core-i7-14700kf-raptor-lake-s-20-core-3-40ghz-lga1700-125w-bx8071514700kf-desktop-processor.html
intel core i7 11700k rocket lake 8 core 3 60ghz lga1200 125w bx8070811700k desktop processor,9934.99,True,CPU,https://www.rebeltech.co.za/intel-core-i7-11700k-rocket-lake-8-core-3-60ghz-lga1200-125w-bx8070811700k-desktop-processor.html
intel core i9 12900kf alder lake 16 core 3 20ghz lga1700 125w bx8071512900kf desktop processor,9999.0,True,CPU,https://www.rebeltech.co.za/intel-core-i9-12900kf-alder-lake-16-core-3-20ghz-lga1700-125w-bx8071512900kf-desktop-processor.html
