Title,Price,In Stock,Category,URL
amd ryzen 5 8600g am5 6-core 4.3ghz gaming processor - cpu,5725,True,CPU,https://www.takealot.com/amd-ryzen-5-8600g-am5-6-core-4-3ghz-gaming-processor-cpu/PLID94922382
amd ryzen 7 8700g am5 8-core 4.2ghz gaming processor - cpu,8219,True,CPU,https://www.takealot.com/amd-ryzen-7-8700g-am5-8-core-4-2ghz-gaming-processor-cpu/PLID94922381
"raspberry-pi (rpi5-8gb-single) raspberry pi5 8gb, bcm2712, 8gb ram",3999,True,CPU,https://www.takealot.com/raspberry-pi-rpi5-8gb-single-raspberry-pi5-8gb-bcm2712-8gb-ram/PLID94711946
intel 14th gen core i9-14900k lga1700 3.2ghz 24-core cpu,16880,True,CPU,https://www.takealot.com/intel-14th-gen-core-i9-14900k-lga1700-3-2ghz-24-core-cpu/PLID94705450
"raspberry-pi (rpi5-4gb-single) sbc, raspberry pi5 4gb, 4gb ram, microsd",2999,True,CPU,https://www.takealot.com/raspberry-pi-rpi5-4gb-single-sbc-raspberry-pi5-4gb-4gb-ram-microsd/PLID94605837
intel core i5 14600k 3.5ghz lga1700,8297,True,CPU,https://www.takealot.com/intel-core-i5-14600k-3-5ghz-lga1700/PLID94562197
intel core i7 14700k 3.4ghz lga1700,10999,True,CPU,https://www.takealot.com/intel-core-i7-14700k-3-4ghz-lga1700/PLID94444432
intel core i9 14900k 3.2ghz lga1700,20945,True,CPU,https://www.takealot.com/intel-core-i9-14900k-3-2ghz-lga1700/PLID94444431
intel 14th gen core i5-14600k desktop processor,7694,True,CPU,https://www.takealot.com/intel-14th-gen-core-i5-14600k-desktop-processor/PLID94155179
amd ryzen 7 7800x3d am5 8-core 4.2ghz gaming processor,9399,True,CPU,https://www.takealot.com/amd-ryzen-7-7800x3d-am5-8-core-4-2ghz-gaming-processor/PLID93729844
intel 13th gen core i5-13500 lga1700 4.8ghz 14 core (6p+8e),8013,True,CPU,https://www.takealot.com/intel-13th-gen-core-i5-13500-lga1700-4-8ghz-14-core-6p-8e/PLID93645512
intel xeon 2.1ghz e5-2620 v4 lga 2011 processor,1299,True,CPU,https://www.takealot.com/intel-xeon-2-1ghz-e5-2620-v4-lga-2011-processor/PLID93525110
intel bx8071512600 core i5-12600 hexa core 3.30ghz,8050,True,CPU,https://www.takealot.com/intel-bx8071512600-core-i5-12600-hexa-core-3-30ghz/PLID93513099
