Title,Price,In Stock,Category,URL
Corsair Memory - 8GB (1x8GB) DDR4 2666MHz C18 DIMM,800,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-memory-8gb-1x8gb-ddr4-2666mhz-c18-dimm/PLID94036580
VENGEANCE LPX 16GB (2 x 8GB) DDR4 DRAM 2666MHz C16 AMD Ryzen Memory,1599,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-lpx-16gb-2-x-8gb-ddr4-dram-2666mhz-c16-amd-ryzen-memory/PLID94036579
VENGEANCE LPX 8GB (1 x 8GB) DDR4 DRAM 2400MHz C16 Memory Kit - Red,752,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-lpx-8gb-1-x-8gb-ddr4-dram-2400mhz-c16-memory-kit-red/PLID94036577
Corsair Memory - 4GB (1 x 4GB) DDR4 2400MHz C16 DIMM,513,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-memory-4gb-1-x-4gb-ddr4-2400mhz-c16-dimm/PLID94036574
VENGEANCE RGB PRO 64GB (2 x 32GB) DDR4 DRAM 3200MHz C16 Memory Kit - Black,5881,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-pro-64gb-2-x-32gb-ddr4-dram-3200mhz-c16-memory-kit-black/PLID94026862
VENGEANCE RGB RT 128GB (4 x 32GB) DDR4 DRAM 3600MHz C18 Memory Kit - Black,11784,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rt-128gb-4-x-32gb-ddr4-dram-3600mhz-c18-memory-kit-black/PLID94004844
VENGEANCE RGB RT 64GB (2 x 32GB) DDR4 DRAM 3600MHz C18 Memory Kit - Black,6026,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rt-64gb-2-x-32gb-ddr4-dram-3600mhz-c18-memory-kit-black/PLID94004843
VENGEANCE RGB PRO 128GB (4 x 32GB) DDR4 DRAM 3600MHz C18 Memory Kit Black,12948,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-pro-128gb-4-x-32gb-ddr4-dram-3600mhz-c18-memory-kit-black/PLID94004841
VENGEANCE RGB PRO SL 64GB (2x32GB) DDR4 DRAM 3600MHz C18 Memory Kit - Black,6060,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-pro-sl-64gb-2x32gb-ddr4-dram-3600mhz-c18-memory-kit-black/PLID94004839
VENGEANCE LPX 64GB (2 x 32GB) DDR4 DRAM 3600MHz C18 Memory Kit - Black,5704,Ships in 3 - 5 work days,RAM,https://www.takealot.com/vengeance-lpx-64gb-2-x-32gb-ddr4-dram-3600mhz-c18-memory-kit-black/PLID94004836
VENGEANCE RGB RT 64GB (2 x 32GB) DDR4 DRAM 3200MHz C16 Memory Kit White,5793,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rt-64gb-2-x-32gb-ddr4-dram-3200mhz-c16-memory-kit-white/PLID94004834
VENGEANCE RGB RT 64GB (2 x 32GB) DDR4 DRAM 3200MHz C16 Memory Kit - Black,5793,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rt-64gb-2-x-32gb-ddr4-dram-3200mhz-c16-memory-kit-black/PLID94004833
VENGEANCE RGB RS 64GB (2 x 32GB) DDR4 DRAM 3200MHz C16 Memory Kit,5334,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rs-64gb-2-x-32gb-ddr4-dram-3200mhz-c16-memory-kit/PLID94004832
VENGEANCE RGB PRO 128GB (4 x 32GB) DDR4 DRAM 3200MHz C16 Memory Kit Black,12098,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-pro-128gb-4-x-32gb-ddr4-dram-3200mhz-c16-memory-kit-black/PLID94004831
VENGEANCE RGB PRO SL 64GB (2 x 32GB) DDR4 DRAM 3200MHz C16 Memory Kit Black,5654,Ships in 3 - 5 work days,RAM,https://www.takealot.com/vengeance-rgb-pro-sl-64gb-2-x-32gb-ddr4-dram-3200mhz-c16-memory-kit-black/PLID94004829
VENGEANCE LPX 64GB (2 x 32GB) DDR4 DRAM 3200MHz C16 Memory Kit - Black,5242,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-lpx-64gb-2-x-32gb-ddr4-dram-3200mhz-c16-memory-kit-black/PLID94004826
VENGEANCE LPX 64GB (2 x 32GB) DDR4 DRAM 2666MHz C16 Memory Kit - Black,5150,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-lpx-64gb-2-x-32gb-ddr4-dram-2666mhz-c16-memory-kit-black/PLID94004823
VENGEANCE LPX 64GB (2 x 32GB) DDR4 DRAM 2400MHz C16 Memory Kit - Black,4988,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-lpx-64gb-2-x-32gb-ddr4-dram-2400mhz-c16-memory-kit-black/PLID94004822
VENGEANCE RGB RT 32GB (2 x 16GB) DDR4 DRAM 3600MHz C18 Memory Kit - White,3538,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rt-32gb-2-x-16gb-ddr4-dram-3600mhz-c18-memory-kit-white/PLID93999538
VENGEANCE RGB RT 32GB (2 x 16GB) DDR4 DRAM 3600MHz C18 Memory Kit - Black,3538,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rt-32gb-2-x-16gb-ddr4-dram-3600mhz-c18-memory-kit-black/PLID93999537
VENGEANCE RGB RT 32GB (2 x 16GB) DDR4 DRAM 3600MHz C16 Memory Kit - Black,3800,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rt-32gb-2-x-16gb-ddr4-dram-3600mhz-c16-memory-kit-black/PLID93999536
VENGEANCE RGB RS 16GB (1 x 16GB) DDR4 DRAM 3600MHz C18 Memory Kit,1452,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rs-16gb-1-x-16gb-ddr4-dram-3600mhz-c18-memory-kit/PLID93999534
VENGEANCE RGB PRO 32GB (2 x 16GB) DDR4 DRAM 3600MHz C18 AMD Ryzen Memory,3759,Ships in 3 - 5 work days,RAM,https://www.takealot.com/vengeance-rgb-pro-32gb-2-x-16gb-ddr4-dram-3600mhz-c18-amd-ryzen-memory/PLID93999533
VENGEANCE RGB PRO SL 32GB (2x16GB) DDR4 DRAM 3600MHz C18 Memory Kit - Black,3082,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-pro-sl-32gb-2x16gb-ddr4-dram-3600mhz-c18-memory-kit-black/PLID93999530
VENGEANCE LPX 32GB (2 x 16GB) DDR4 DRAM 3600MHz C18 AMD Ryzen Memory Kit,3016,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-lpx-32gb-2-x-16gb-ddr4-dram-3600mhz-c18-amd-ryzen-memory-kit/PLID93999218
VENGEANCE LPX 32GB (2 x 16GB) DDR4 DRAM 3600MHz C18 Memory Kit - Black,3064,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-lpx-32gb-2-x-16gb-ddr4-dram-3600mhz-c18-memory-kit-black/PLID93999217
VENGEANCE RGB RT 32GB (2 x 16GB) DDR4 DRAM 3200MHz C16 Memory Kit - White,3377,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rt-32gb-2-x-16gb-ddr4-dram-3200mhz-c16-memory-kit-white/PLID93999146
VENGEANCE RGB RT 32GB (2 x 16GB) DDR4 DRAM 3200MHz C16 Memory Kit - Black,3377,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-rt-32gb-2-x-16gb-ddr4-dram-3200mhz-c16-memory-kit-black/PLID93999145
VENGEANCE RGB PRO SL 32GB (2x16GB) DDR4 DRAM 3200MHz C16 Memory Kit - White,3278,Ships in 3 - 5 work days,RAM,https://www.takealot.com/vengeance-rgb-pro-sl-32gb-2x16gb-ddr4-dram-3200mhz-c16-memory-kit-white/PLID93999142
CORSAIR Memory - 16GB (1x16GB) DDR4 2666MHz C18 DIMM,1360,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-memory-16gb-1x16gb-ddr4-2666mhz-c18-dimm/PLID93999139
VENGEANCE RGB PRO 32GB (2 x 16GB) DDR4 DRAM 2666MHz C16 Memory Kit - White,3174,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-rgb-pro-32gb-2-x-16gb-ddr4-dram-2666mhz-c16-memory-kit-white/PLID93999138
VENGEANCE LPX 32GB (2 x 16GB) DDR4 DRAM 2666MHz C16 Memory Kit - Black,2850,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-lpx-32gb-2-x-16gb-ddr4-dram-2666mhz-c16-memory-kit-black/PLID93973869
VENGEANCE LPX 32GB (2 x 16GB) DDR4 DRAM 2400MHz C16 Memory Kit - Black,2880,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-lpx-32gb-2-x-16gb-ddr4-dram-2400mhz-c16-memory-kit-black/PLID93973867
VENGEANCE LPX 64GB (4 x 16GB) DDR4 DRAM 2400MHz C14 Memory Kit - Black,5685,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-lpx-64gb-4-x-16gb-ddr4-dram-2400mhz-c14-memory-kit-black/PLID93973866
VENGEANCE DDR5 SODIMM 64GB (2x32GB) DDR5 4800 (PC5-38400) C40 1.1V,6150,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-ddr5-sodimm-64gb-2x32gb-ddr5-4800-pc5-38400-c40-1-1v/PLID93973864
XMS3 - 4GB (1x4GB) DDR3 1600MHz C9 Memory Kit,1094,Ships in 3 - 5 work days,RAM,https://www.takealot.com/xms3-4gb-1x4gb-ddr3-1600mhz-c9-memory-kit/PLID93973862
CORSAIR Mac Memory 16GB (2 x 8GB) DDR4 2666MHz C18 Memory Kit,1654,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-mac-memory-16gb-2-x-8gb-ddr4-2666mhz-c18-memory-kit/PLID93964438
VENGEANCE Series 4GB (1 x 4GB) DDR4 SODIMM 2400MHz CL16 Memory Kit,538,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-series-4gb-1-x-4gb-ddr4-sodimm-2400mhz-cl16-memory-kit/PLID93964433
VENGEANCE Series 64GB (2 x 32GB) DDR4 SODIMM 3200MHz CL22 Memory Kit,5523,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-series-64gb-2-x-32gb-ddr4-sodimm-3200mhz-cl22-memory-kit/PLID93964431
VENGEANCE Series 32GB (2 x 16GB) DDR4 SODIMM 2666MHz CL18 Memory Kit,2930,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-series-32gb-2-x-16gb-ddr4-sodimm-2666mhz-cl18-memory-kit/PLID93962706
VENGEANCE Series 64GB (2 x 32GB) DDR4 SODIMM 3200MHz CL22 Memory Kit,5523,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-series-64gb-2-x-32gb-ddr4-sodimm-3200mhz-cl22-memory-kit/PLID93941831
VENGEANCE Series 32GB (1 x 32GB) DDR4 SODIMM 3200MHz CL22 Memory Kit,2660,Ships in 3 - 5 work days,RAM,https://www.takealot.com/vengeance-series-32gb-1-x-32gb-ddr4-sodimm-3200mhz-cl22-memory-kit/PLID93941830
VENGEANCE Series 16GB (1 x 16GB) DDR4 SODIMM 3200MHz CL22 Memory Kit,1507,Ships in 5 - 7 work days,RAM,https://www.takealot.com/vengeance-series-16gb-1-x-16gb-ddr4-sodimm-3200mhz-cl22-memory-kit/PLID93941827
Transcend Jet Memory 16 Gb Ddr5-4800 So-Dimm 1rx8 Cl40,1299,Ships in 5 - 7 work days,RAM,https://www.takealot.com/transcend-jet-memory-16-gb-ddr5-4800-so-dimm-1rx8-cl40/PLID93893542
Transcend Jet Memory 8gb Ddr5-4800 So-Dimm 2rx8 Cl40,799,Ships in 5 - 7 work days,RAM,https://www.takealot.com/transcend-jet-memory-8gb-ddr5-4800-so-dimm-2rx8-cl40/PLID93893541
Transcend Jet Memory 32gb Ddr5-4800 Dimm 2rx8 Cl40,2199,Ships in 5 - 7 work days,RAM,https://www.takealot.com/transcend-jet-memory-32gb-ddr5-4800-dimm-2rx8-cl40/PLID93893540
Transcend Jet Memory 16 Gb Ddr5-4800 Dimm 1rx8 Cl40,1299,Ships in 5 - 7 work days,RAM,https://www.takealot.com/transcend-jet-memory-16-gb-ddr5-4800-dimm-1rx8-cl40/PLID93891681
Transcend Jet Memory 8gb Ddr5-4800 Dimm 2rx8 Cl40,799,Ships in 5 - 7 work days,RAM,https://www.takealot.com/transcend-jet-memory-8gb-ddr5-4800-dimm-2rx8-cl40/PLID93891631
HIKSEMI AKIRA RGB DDR4 3200MHz 16GB Gaming RAM,999,Ships in 7 - 9 work days,RAM,https://www.takealot.com/hiksemi-akira-rgb-ddr4-3200mhz-16gb-gaming-ram/PLID93818751
Dell Memory-16GB - 2RX8 DDR4 UDIMM Desktop Memory 2400MHz,8600,Ships in 5 - 7 work days,RAM,https://www.takealot.com/dell-memory-16gb-2rx8-ddr4-udimm-desktop-memory-2400mhz/PLID93818558
Adata XPG Hunter 16GB DDR5-5200MHZ Desktop Memory,3190,Ships in 5 - 7 work days,RAM,https://www.takealot.com/adata-xpg-hunter-16gb-ddr5-5200mhz-desktop-memory/PLID93817685
CORSAIR Vengeance DDR5 RAM 32GB (2x16GB) 6000MHz,4720,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-ddr5-ram-32gb-2x16gb-6000mhz/PLID93817327
CORSAIR VENGEANCE DDR5 RAM 32GB (2x16GB) 6400MHz,4720,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-ddr5-ram-32gb-2x16gb-6400mhz/PLID93817326
CORSAIR VENGEANCE RGB DDR5 RAM 32GB (2x16GB) 6600MHz,5658,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-rgb-ddr5-ram-32gb-2x16gb-6600mhz/PLID93817325
CORSAIR Vengeance RGB DDR5 RAM 32GB (2x16GB) 7000MHz - Black,6302,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-rgb-ddr5-ram-32gb-2x16gb-7000mhz-black/PLID93817324
CORSAIR VENGEANCE DDR5 RAM 32GB (2x16GB) 7200MHz,6302,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-ddr5-ram-32gb-2x16gb-7200mhz/PLID93817323
CORSAIR Vengeance DDR5 RAM 64GB (2x32GB) 5600MHz,7774,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-ddr5-ram-64gb-2x32gb-5600mhz/PLID93817321
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800),8970,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-rgb-64gb-2-x-32gb-288-pin-pc-ram-ddr5-5600-pc5-44800/PLID93817319
CORSAIR Vengeance DDR5 RAM 64GB (2x32GB) 6000MHz,8602,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-ddr5-ram-64gb-2x32gb-6000mhz/PLID93817318
CORSAIR DOMINATOR PLATINUM RGB DDR5 RAM 64GB (2x32GB) 6000MHz,11178,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-dominator-platinum-rgb-ddr5-ram-64gb-2x32gb-6000mhz/PLID93817317
CORSAIR VENGEANCE RGB DDR5 RAM 64GB (2x32GB) 6000MHz Black,9548,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-rgb-ddr5-ram-64gb-2x32gb-6000mhz-black/PLID93817316
CORSAIR VENGEANCE RGB DDR5 RAM 64GB (2x32GB) 6000MHz,9338,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-rgb-ddr5-ram-64gb-2x32gb-6000mhz/PLID93817314
CORSAIR Vengeance RGB DDR5 RAM 64GB (2x32GB) 6200MHz,9982,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-rgb-ddr5-ram-64gb-2x32gb-6200mhz/PLID93817313
CORSAIR VENGEANCE DDR5 RAM 64GB (2x32GB) 6400MHz,9430,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-ddr5-ram-64gb-2x32gb-6400mhz/PLID93817312
CORSAIR DOMINATOR PLATINUM RGB DDR5 RAM 64GB (2x32GB) 6400MHz,11546,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-dominator-platinum-rgb-ddr5-ram-64gb-2x32gb-6400mhz/PLID93817311
CORSAIR VENGEANCE RGB DDR5 RAM 64GB (2x32GB) 6400MHz,10258,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-rgb-ddr5-ram-64gb-2x32gb-6400mhz/PLID93817310
CORSAIR Vengeance DDR5 RAM 96GB (2x48GB) 6400MHz,14378,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-ddr5-ram-96gb-2x48gb-6400mhz/PLID93817309
CORSAIR VENGEANCE DDR5 RAM 16GB (2x8GB) 5200MHz,2829,Ships in 3 - 5 work days,RAM,https://www.takealot.com/corsair-vengeance-ddr5-ram-16gb-2x8gb-5200mhz/PLID93817308
Adata XPG Hunter 8GB DDR5-5200 UDIMM,1341,Ships in 5 - 7 work days,RAM,https://www.takealot.com/adata-xpg-hunter-8gb-ddr5-5200-udimm/PLID93817256
Kingston Technology Fury Beast 16GB 5200MT/s DDR5 CL36 Desktop Memory,2015,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-fury-beast-16gb-5200mt-s-ddr5-cl36-desktop-memory/PLID93813122
Kingston Technology Fury Beast 16GB 5600MT/s DDR5 CL36 Desktop Memory,2033,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-fury-beast-16gb-5600mt-s-ddr5-cl36-desktop-memory/PLID93813120
Kingston Technology Fury Beast White 32GB (2x16GB) 5200MT/s DDR5 DIMM,4296,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-fury-beast-white-32gb-2x16gb-5200mt-s-ddr5-dimm/PLID93813119
Kingston Fury Beast White RGB 32GB (2x16GB) 5200MT/s DDR5 Expo DIMM,4425,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-fury-beast-white-rgb-32gb-2x16gb-5200mt-s-ddr5-expo-dimm/PLID93813118
Kingston Fury Beast White 32GB (2x16GB) 5600MT/s CL36 DDR5 Expo DIMM,4352,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-fury-beast-white-32gb-2x16gb-5600mt-s-cl36-ddr5-expo-dimm/PLID93813117
Kingston Fury Beast White RGB 32GB (2x16GB) 5600MT/s CL36 DDR5 Expo DIMM,4444,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-fury-beast-white-rgb-32gb-2x16gb-5600mt-s-cl36-ddr5-expo-dimm/PLID93813116
Kingston Technology Fury Beast White 32GB (2x16GB) 6000MT/s CL36 DDR5 DIMM,4425,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-fury-beast-white-32gb-2x16gb-6000mt-s-cl36-ddr5-dimm/PLID93813115
Kingston Technology Fury Renegade White 32GB (2x16GB) 6000MT/s DDR5 DIMM,4444,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-fury-renegade-white-32gb-2x16gb-6000mt-s-ddr5-dimm/PLID93813114
Kingston Fury Beast White RGB 32GB (2x16GB) 6000MT/s CL36 DDR5 Expo DIM,5290,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-fury-beast-white-rgb-32gb-2x16gb-6000mt-s-cl36-ddr5-expo-dim/PLID93813113
Kingston Technology Fury Renegade White RGB 32GB (2x16GB) 6000MT/s DDR5,5511,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-fury-renegade-white-rgb-32gb-2x16gb-6000mt-s-ddr5/PLID93813112
Kingston Technology Kingston Fury Renegade White 32GB (2x16GB) 6400MTs DDR5,5364,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-kingston-fury-renegade-white-32gb-2x16gb-6400mts-ddr5/PLID93813111
Kingston Technology Fury Renegade White RGB 32GB (2x16GB) 64000MT/s DDR5,5916,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-fury-renegade-white-rgb-32gb-2x16gb-64000mt-s-ddr5/PLID93813110
Kingston Technology Kingston Fury Beast 32GB 5200MT/s DDR5 CL36,3468,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-kingston-fury-beast-32gb-5200mt-s-ddr5-cl36/PLID93813109
Kingston Technology Kingston Fury Beast 32GB 5600MT/s DDR5 CL36,3652,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-kingston-fury-beast-32gb-5600mt-s-ddr5-cl36/PLID93813107
Kingston Technology Kingston Fury Beast White 64GB (2x32GB) 5200MT/s DDR5,7811,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-kingston-fury-beast-white-64gb-2x32gb-5200mt-s-ddr5/PLID93813106
Kingston Fury Beast White RGB 64GB (2x32GB) 5200MT/s CL36 DDR5 Expo DIMM,7388,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-fury-beast-white-rgb-64gb-2x32gb-5200mt-s-cl36-ddr5-expo-dimm/PLID93813103
Kingston Technology Kingston Fury Beast White 64GB (2x32GB) 5600MT/s DDR5,7296,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-kingston-fury-beast-white-64gb-2x32gb-5600mt-s-ddr5/PLID93813102
Kingston Fury Beast White RGB 64GB (2x32GB) 5600MT/s CL36 DDR5 Expo DIMM,7756,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-fury-beast-white-rgb-64gb-2x32gb-5600mt-s-cl36-ddr5-expo-dimm/PLID93813101
Kingston Fury Beast White 64GB (2x32GB) 6000MT/s CL36 DDR5,8344,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-fury-beast-white-64gb-2x32gb-6000mt-s-cl36-ddr5/PLID93813100
Kingston Technology Kingston Fury Renegade White 64GB (2x32GB) 6000MT/s,8712,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-kingston-fury-renegade-white-64gb-2x32gb-6000mt-s/PLID93813099
Kingston Fury Beast White RGB 64GB (2x32GB) 6000MT/s CL36 DDR5 Expo DIMM,8731,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-fury-beast-white-rgb-64gb-2x32gb-6000mt-s-cl36-ddr5-expo-dimm/PLID93813098
Kingston Technology Kingston Fury Renegade White RGB 64GB (2x32GB) 6000MT/s,8915,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-kingston-fury-renegade-white-rgb-64gb-2x32gb-6000mt-s/PLID93813097
Kingston Technology Kingston Fury Beast 16GB (2x8GB) 5200MT/s DDR5 CL36 RGB,2806,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-kingston-fury-beast-16gb-2x8gb-5200mt-s-ddr5-cl36-rgb/PLID93813096
Kingston Technology Kingston Fury Beast 8GB 5600MT/s DDR5 CL36,1279,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-kingston-fury-beast-8gb-5600mt-s-ddr5-cl36/PLID93813095
Kingston ValueRAM 16GB Kit (2 x 8GB) DR5-5600 CL46 1.10v,2309,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-valueram-16gb-kit-2-x-8gb-dr5-5600-cl46-1-10v/PLID93813094
Kingston Technology Kingston Fury Beast 16GB (2x8GB) 6000MT/s DDR5,2659,Ships in 5 - 7 work days,RAM,https://www.takealot.com/kingston-technology-kingston-fury-beast-16gb-2x8gb-6000mt-s-ddr5/PLID93813093
Hiksemi Hiker Sodimm Ddr4 3200 8gb Ram,529,Ships in 7 - 9 work days,RAM,https://www.takealot.com/hiksemi-hiker-sodimm-ddr4-3200-8gb-ram/PLID93740224
Hiksemi Ddr4 3200 8gb Desktop Ram,499,Ships in 7 - 9 work days,RAM,https://www.takealot.com/hiksemi-ddr4-3200-8gb-desktop-ram/PLID93740221
Arktek 32GB DDR5 5200MHz 288-pin DIMM 1.35V Unbuffered for Desktop PC,1399,In stock,RAM,https://www.takealot.com/arktek-32gb-ddr5-5200mhz-288-pin-dimm-1-35v-unbuffered-for-desktop-pc/PLID93733738
Arktek 32GB DDR5 4800MHz 288-pin DIMM 1.35V Unbuffered for Desktop PC,1999,In stock,RAM,https://www.takealot.com/arktek-32gb-ddr5-4800mhz-288-pin-dimm-1-35v-unbuffered-for-desktop-pc/PLID93733737
Arktek 16GB DDR5 5600MHz 288-pin DIMM 1.35V Unbuffered for Desktop PC,1199,In stock,RAM,https://www.takealot.com/arktek-16gb-ddr5-5600mhz-288-pin-dimm-1-35v-unbuffered-for-desktop-pc/PLID93733730
Arktek 16GB DDR5 5200MHz 288-pin DIMM 1.35V Unbuffered for Desktop PC,1199,In stock,RAM,https://www.takealot.com/arktek-16gb-ddr5-5200mhz-288-pin-dimm-1-35v-unbuffered-for-desktop-pc/PLID93733729
G.Skill Ripjaws S5 16GB (16GBx1) DDR5 6000MHz Desktop RAM (Matte Black),1965,Ships in 5 - 7 work days,RAM,https://www.takealot.com/g-skill-ripjaws-s5-16gb-16gbx1-ddr5-6000mhz-desktop-ram-matte-black/PLID93732293
G.SKILL Trident Z5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 - Black,4648,Ships in 5 - 7 work days,RAM,https://www.takealot.com/g-skill-trident-z5-series-32gb-2-x-16gb-288-pin-pc-ram-ddr5-6000-black/PLID93732292
G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000,4291,Ships in 5 - 7 work days,RAM,https://www.takealot.com/g-skill-trident-z5-rgb-series-32gb-2-x-16gb-288-pin-pc-ram-ddr5-6000/PLID93732291
G.SKILL Ripjaws SO-DIMM 32GB 262-Pin DDR5 SO-DIMM DDR5 5600,3238,Ships in 4 - 6 work days,RAM,https://www.takealot.com/g-skill-ripjaws-so-dimm-32gb-262-pin-ddr5-so-dimm-ddr5-5600/PLID93732290
G.SKILL Trident Z5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000,4648,Ships in 5 - 7 work days,RAM,https://www.takealot.com/g-skill-trident-z5-series-32gb-2-x-16gb-288-pin-pc-ram-ddr5-6000/PLID93732288
G.SKILL Ripjaws SO-DIMM DDR5-5200 CL38-38-38 1.10V 16GB (1x16GB),1994,Ships in 5 - 7 work days,RAM,https://www.takealot.com/g-skill-ripjaws-so-dimm-ddr5-5200-cl38-38-38-1-10v-16gb-1x16gb/PLID93732287
G.Skill Ripjaws S5 32GB (32GBx1) DDR5 6000MHz Desktop RAM (Matte Black),3950,Ships in 5 - 7 work days,RAM,https://www.takealot.com/g-skill-ripjaws-s5-32gb-32gbx1-ddr5-6000mhz-desktop-ram-matte-black/PLID93732286
Corsair Vengeance RGB Pro SL 16GB 2x8GB DDR4-3200 CL16 1.35V 288pin Memory,1961,Ships in 5 - 7 work days,RAM,https://www.takealot.com/corsair-vengeance-rgb-pro-sl-16gb-2x8gb-ddr4-3200-cl16-1-35v-288pin-memory/PLID93650630
Micron MTA36ASF4G72PZ-3G2R1R 32GB 3200Mhz DDR4 RDIMM,2493,Ships in 7 - 9 work days,RAM,https://www.takealot.com/micron-mta36asf4g72pz-3g2r1r-32gb-3200mhz-ddr4-rdimm/PLID93645522
Crucial 16GB 5200MHz DDR5 SODIMM Notebook Memory,1659,Ships in 5 - 7 work days,RAM,https://www.takealot.com/crucial-16gb-5200mhz-ddr5-sodimm-notebook-memory/PLID93645521
