Title                                                                                                                                                                                                    ,Price    ,In Stock ,Category                          ,URL                                                                                                                                                                                                                                  ,Image URL
thermaltake ca 1x4 00m1wn 00 h590 tg argb tempered glass black spcc argb e atx mid tower desktop chassis                                                                                                 , 1939.00 ,True     ,Chassis                           ,https://www.wootware.co.za/thermaltake-ca-1x4-00m1wn-00-h590-tg-argb-tempered-glass-black-spcc-argb-e-atx-mid-tower-desktop-chassis.html                                                                                             ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/a/ca-1x4-00m1wn-00-0.jpg
thermaltake ca 1x4 00m6wn 00 h590 tg argb tempered glass snow spcc e atx mid tower desktop chassis                                                                                                       , 1899.00 ,True     ,Chassis                           ,https://www.wootware.co.za/thermaltake-ca-1x4-00m6wn-00-h590-tg-argb-tempered-glass-snow-spcc-e-atx-mid-tower-desktop-chassis.html                                                                                                   ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/a/ca-1x4-00m6wn-00-2.jpg
thermaltake ca 1x8 00f1wn 01 cte t500 tg argb tempered glass black spcc cte full tower desktop chassis                                                                                                   , 3599.00 ,True     ,Chassis                           ,https://www.wootware.co.za/thermaltake-ca-1x8-00f1wn-01-cte-t500-tg-argb-tempered-glass-black-spcc-cte-full-tower-desktop-chassis.html                                                                                               ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/a/ca-1x8-00f1wn-01-4.jpg
thermaltake ca 1x8 00f6wn 01 cte t500 tg argb tempered glass snow spcc cte full tower desktop chassis                                                                                                    , 3599.00 ,True     ,Chassis                           ,https://www.wootware.co.za/thermaltake-ca-1x8-00f6wn-01-cte-t500-tg-argb-tempered-glass-snow-spcc-cte-full-tower-desktop-chassis.html                                                                                                ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/a/ca-1x8-00f6wn-01-0.jpg
thermaltake ca 1y2 00m6wn 00 ceres 300 tg argb tempered glass snow spcc atx mid tower desktop chassis                                                                                                    , 2327.00 ,True     ,Chassis                           ,https://www.wootware.co.za/thermaltake-ca-1y2-00m6wn-00-ceres-300-tg-argb-tempered-glass-snow-spcc-atx-mid-tower-desktop-chassis.html                                                                                                ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/e/ceres-300-tg-argb-snow-8.jpg
thermaltake ca 1y2 00mewn 00 ceres 300 tg argb tempered glass matcha green spcc atx mid tower desktop chassis                                                                                            , 2327.00 ,True     ,Chassis                           ,https://www.wootware.co.za/thermaltake-ca-1y2-00mewn-00-ceres-300-tg-argb-tempered-glass-matcha-green-spcc-atx-mid-tower-desktop-chassis.html                                                                                        ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/a/ca-1y2-00mewn-00-0.jpg
linkqnet rck sh05j 27u600 dd 27u 600mm standing mesh double door wheeled black rackmount cabinet                                                                                                         , 5892.00 ,True     ,Chassis                           ,https://www.wootware.co.za/linkqnet-rck-sh05j-27u600-dd-27u-600mm-standing-mesh-double-door-wheeled-black-rackmount-cabinet.html                                                                                                     ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/r/c/rck-sh05j-27u600-dd.jpg
cooler master cp520 kgnn60 s00 cmp 520 argb windowed tempered glass black mesh atx mid tower desktop chassis & elite nex 600w psu combo                                                                  , 2273.00 ,True     ,Chassis                           ,https://www.wootware.co.za/cooler-master-cp520-kgnn60-s00-cmp-520-argb-windowed-tempered-glass-black-mesh-atx-mid-tower-desktop-chassis-elite-nex-600w-psu-combo.html                                                                ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/m/cmp520_600w_0_.jpg
thermaltake cl w334 pl00bl a pacific tf3 custom liquid cooling system dashboard chassis accessory                                                                                                        , 2358.00 ,True     ,Chassis                           ,https://www.wootware.co.za/thermaltake-cl-w334-pl00bl-a-pacific-tf3-liquid-cooling-system-dashboard-chassis-accessory.html                                                                                                           ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/p/a/pacific-tf3-black-0.jpg
raidmax x922 meshian x argb clear tempered glass steel mesh black atx mid tower desktop chassis                                                                                                          ,  898.00 ,True     ,Chassis                           ,https://www.wootware.co.za/raidmax-x922-meshian-x-argb-clear-tempered-glass-steel-mesh-black-atx-mid-tower-desktop-chassis.html                                                                                                      ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/x/9/x922tbf-0.jpg
raidmax x603ltbf x603 lite meshian x argb clear tempered glass steel mesh black atx mid tower desktop chassis                                                                                            , 1162.00 ,True     ,Chassis                           ,https://www.wootware.co.za/raidmax-x603ltbf-x603-lite-meshian-x-argb-clear-tempered-glass-steel-mesh-black-atx-mid-tower-desktop-chassis.html                                                                                        ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/r/a/raidmax-x603ltbf-1.jpg
corsair cc 9011263 ww 2500d airflow tempered glass black micro atx dual chamber mid tower desktop chassis                                                                                                , 3186.00 ,True     ,Chassis                           ,https://www.wootware.co.za/corsair-cc-9011263-ww-2500d-airflow-tempered-glass-black-micro-atx-dual-chamber-mid-tower-desktop-chassis.html                                                                                            ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/c/cc-9011263-ww-0.jpg
corsair cc 9011264 ww 2500d airflow tempered glass white micro atx dual chamber mid tower desktop chassis                                                                                                , 3186.00 ,True     ,Chassis                           ,https://www.wootware.co.za/corsair-cc-9011264-ww-2500d-airflow-tempered-glass-white-micro-atx-dual-chamber-mid-tower-desktop-chassis.html                                                                                            ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/c/cc-9011264-ww-0.jpg
corsair cc 9011265 ww 2500x tempered glass black micro atx dual chamber mid tower desktop chassis                                                                                                        , 3186.00 ,True     ,Chassis                           ,https://www.wootware.co.za/corsair-cc-9011265-ww-2500x-tempered-glass-black-micro-atx-dual-chamber-mid-tower-desktop-chassis.html                                                                                                    ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/c/cc-9011265-ww-0.jpg
corsair cc 9011266 ww 2500x tempered glass white micro atx dual chamber mid tower desktop chassis                                                                                                        , 3186.00 ,True     ,Chassis                           ,https://www.wootware.co.za/corsair-cc-9011266-ww-2500x-tempered-glass-white-micro-atx-dual-chamber-mid-tower-desktop-chassis.html                                                                                                    ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/c/cc-9011266-ww-0.jpg
corsair cc 9011271 ww 480t airflow tempered glass black atx mid tower desktop chassis                                                                                                                    , 1439.00 ,True     ,Chassis                           ,https://www.wootware.co.za/corsair-cc-9011271-ww-480t-airflow-tempered-glass-black-atx-mid-tower-desktop-chassis.html                                                                                                                ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/c/cc-9011271-ww-0.jpg
corsair cc 9011272 ww 480t rgb airflow tempered glass black atx mid tower desktop chassis                                                                                                                , 1499.00 ,True     ,Chassis                           ,https://www.wootware.co.za/corsair-cc-9011272-ww-480t-rgb-airflow-tempered-glass-black-atx-mid-tower-desktop-chassis.html                                                                                                            ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/c/cc-9011272-ww-0.jpg
fsp cst130a fixed rainbow rgb acrylic mesh front black steel micro atx mini tower desktop chassis                                                                                                        ,  770.00 ,True     ,Chassis                           ,https://www.wootware.co.za/fsp-cst130a-fixed-rgb-acrylic-mesh-front-black-steel-micro-atx-mini-tower-desktop-chassis.html                                                                                                            ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/s/cst130a-2.jpg
fsp cut593p premium edition argb tempered glass mesh black steel atx mid tower desktop chassis                                                                                                           , 2774.00 ,True     ,Chassis                           ,https://www.wootware.co.za/fsp-cut593p-arg-tempered-glass-mesh-black-steel-atx-mid-tower-desktop-chassis.html                                                                                                                        ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/u/cut593p-1.jpg
corsair cc 9011259 ww 6500d airflow tempered glass black atx dual chamber mid tower desktop chassis                                                                                                      , 4135.00 ,True     ,Chassis                           ,https://www.wootware.co.za/corsair-cc-9011259-ww-6500d-airflow-tempered-glass-black-atx-dual-chamber-mid-tower-desktop-chassis.html                                                                                                  ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/6/5/6500d-airflow-black-0.jpg
corsair cc 9011257 ww 6500x tempered glass black atx dual chamber mid tower desktop chassis                                                                                                              , 4147.00 ,True     ,Chassis                           ,https://www.wootware.co.za/corsair-cc-9011257-ww-6500x-tempered-glass-black-atx-dual-chamber-mid-tower-desktop-chassis.html                                                                                                          ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/6/5/6500x-non-rgb-black-0.jpg
corsair cc 9011258 ww 6500x tempered glass white atx dual chamber mid tower desktop chassis                                                                                                              , 4147.00 ,True     ,Chassis                           ,https://www.wootware.co.za/corsair-cc-9011258-ww-6500x-tempered-glass-white-atx-dual-chamber-mid-tower-desktop-chassis.html                                                                                                          ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/6/5/6500x-non-rgb-white-0.jpg
fsp cmt211a argb tempered glass mesh front black steel atx mid tower desktop chassis                                                                                                                     ,  866.00 ,True     ,Chassis                           ,https://www.wootware.co.za/fsp-cmt211a-argb-tempered-glass-mesh-front-black-steel-atx-mid-tower-desktop-chassis.html                                                                                                                 ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/m/cmt211a-1.jpg
hiksemi hs ssd future 2048g future 2tb m 2 2280 pcie 4 0 nvme solid state drive                                                                                                                          , 3250.00 ,True     ,Storage                           ,https://www.wootware.co.za/hiksemi-hs-ssd-future-2048g-future-2tb-m-2-2280-pcie-4-0-nvme-solid-state-drive.html                                                                                                                      ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/h/i/hiksemi-future-0_1.jpg
samsung mz v7s500bw 970 evo plus 500gb nvme m 2 2280 pci express 3 0 x4 solid state drive                                                                                                                , 1664.00 ,True     ,Storage                           ,https://www.wootware.co.za/samsung-mz-v7s500b-970-evo-plus-500gb-nvme-m-2-2280-pci-express-3-0-x4-solid-state-drive.html                                                                                                             ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_970_evoplus_500_1.jpg
"samsung mz 77e1t0bw 870 evo 1tb 2 5"" sata 3 0 6 gb/s solid state drive"                                                                                                                                , 2383.00 ,True     ,Storage                           ,https://www.wootware.co.za/samsung-mz-77e1t0bw-870-evo-1tb-2-5-sata-3-0-6-gb-s-solid-state-drive.html                                                                                                                                ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/s/g/sg-870-evo-sata-3-2-5-ssd-mz-77e1t0bw-367310365.jpg
kingston sa400s37/480g a400 480gb sata 6gb/s tlc solid state drive                                                                                                                                       ,  843.00 ,True     ,Storage                           ,https://www.wootware.co.za/kingston-sa400s37-480g-a400-480gb-sata-6gb-s-tlc-solid-state-drive.html                                                                                                                                   ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/9/1/91rl_mhtwbl._sl1500__1024x768__1.jpg
adata aleg 800 1000gcs legend 800 1tb m 2 2280 pcie 4 0 x4 nvme solid state drive                                                                                                                        , 1365.00 ,True     ,Storage                           ,https://www.wootware.co.za/adata-aleg-800-1000gcs-legend-800-1tb-m-2-2280-pcie-4-0-x4-nvme-solid-state-drive.html                                                                                                                    ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/l/e/legend_800_p_1_1.jpg
hiksemi hs ssd e3000 1024g city 1tb m 2 2280 pcie 3 0 nvme solid state drive                                                                                                                             , 1298.00 ,True     ,Storage                           ,https://www.wootware.co.za/hiksemi-hs-ssd-e3000-1024g-city-1tb-m-2-2280-pcie-3-0-nvme-solid-state-drive.html                                                                                                                         ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/h/i/hiksemi-city-4_1_4.jpg
"patriot memory p220s256g25 p220 256gb 2 5"" sata 3 0 solid state drive"                                                                                                                                 ,  516.00 ,True     ,Storage                           ,https://www.wootware.co.za/patriot-memory-p220s256g25-p220-256gb-2-5-sata-3-0-solid-state-drive.html                                                                                                                                 ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/p/a/patriot_memory_256.jpg
western digital wds500g2g0c green sn350 500gb nvme m 2 2280 pci express 3 0 x4 solid state drive                                                                                                         ,  844.00 ,True     ,Storage                           ,https://www.wootware.co.za/western-digital-wds500g2g0c-green-sn350-500gb-nvme-m-2-2280-pci-express-3-0-x4-solid-state-drive.html                                                                                                     ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/g/r/green-sn350-500gb-1.jpg
"crucial ct1000bx500ssd1 bx500 1tb 2 5"" sata 3 0 6gbp/s solid state drive"                                                                                                                              , 1834.00 ,True     ,Storage                           ,https://www.wootware.co.za/crucial-ct1000bx500ssd1-bx500-1tb-2-5-sata-3-0-6gbp-s-solid-state-drive.html                                                                                                                              ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/r/crucial-ct1000bx500ssd1-bx500-1tb-01.jpg
western digital wds250g3b0c wd blue sn570 250gb m 2 2280 nvme pci e 3 0 solid state drive                                                                                                                ,  998.00 ,True     ,Storage                           ,https://www.wootware.co.za/western-digital-wds250g3b0c-wd-blue-sn570-250gb-m-2-2280-nvme-pci-e-3-0-solid-state-drive.html                                                                                                            ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/w/d/wd-blue-sn570-nvme-ssd-straight-front-250gb.png.wdthumb.1280.jpg
samsung mz v9p4t0cw 990 pro 4tb m 2 2280 pcie 4 0 nvme solid state drive   with heatsink                                                                                                                 , 8056.00 ,True     ,Storage                           ,https://www.wootware.co.za/samsung-mz-v9p4t0cw-990-pro-4tb-m-2-2280-pcie-4-0-nvme-solid-state-drive.html                                                                                                                             ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung-990-pro-hs-0.jpg
adata  aleg 710 256gcs legend 710 256gb m 2 2280 pcie 3 0 x4 nvme solid state drive                                                                                                                      ,  584.00 ,True     ,Storage                           ,https://www.wootware.co.za/adata-aleg-710-256gcs-legend-710-256gb-m-2-2280-pcie-3-0-x4-nvme-solid-state-drive.html                                                                                                                   ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/l/e/legend_710_p_01_2.jpg
adata agammixs70b 1t cs xpg gammix s70 blade 1tb m 2 2280 nvme pci e 4 0 solid state drive   sony playstation 5 ready                                                                                    , 1960.00 ,True     ,Storage                           ,https://www.wootware.co.za/adata-agammixs70b-1t-cs-xpg-gammix-s70-blade-1tb-m-2-2280-nvme-pci-e-4-0-solid-state-drive.html                                                                                                           ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata-agammixs70b-1t-cs-xpg-gammix-s70-blade-1tb-m-2-2280-nvme-pci-e-4-0-ssd-1.jpg
adata aleg 710 1tcs legend 710 1tb m 2 2280 pcie 3 0 x4 nvme solid state drive                                                                                                                           , 1377.00 ,True     ,Storage                           ,https://www.wootware.co.za/adata-aleg-710-1tcs-legend-710-1tb-pcie-3-0-x4-nvme-m-2-2280-solid-state-drive.html                                                                                                                       ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/l/e/legend_710_p_01_1.jpg
western digital wds100t3b0e blue sn580 1tb m 2 2280 pcie 4 0 x4 nvme solid state drive                                                                                                                   , 1699.00 ,True     ,Storage                           ,https://www.wootware.co.za/western-digital-wds100t3b0e-blue-sn580-1tb-m-2-2280-pcie-4-0-x4-nvme-solid-state-drive.html                                                                                                               ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/w/d/wds100t3b0e_1_.jpg
"samsung mz 77e500bw 870 evo 500gb 2 5"" sata 3 0 6 gb/s solid state drive"                                                                                                                              , 1272.00 ,True     ,Storage                           ,https://www.wootware.co.za/samsung-mz-77e500bw-870-evo-500gb-2-5-sata-3-0-6-gb-s-solid-state-drive.html                                                                                                                              ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/s/g/sg-870-evo-sata-3-2-5-ssd-mz-77e1t0bw-367310365_1_1_1_1.jpg
crucial ct1000p3ssd8 p3 1tb pcie 3 0 nvme m 2 2280 solid state drive                                                                                                                                     , 1893.00 ,True     ,Storage                           ,https://www.wootware.co.za/crucial-ct1000p3ssd8-p3-1tb-pcie-3-0-nvme-m-2-2280-solid-state-drive.html                                                                                                                                 ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/t/ct500p3ssd8_wr_01-dozkhqhs_3.jpg
samsung mz v7s250bw 970 evo plus 250gb nvme m 2 2280 pci express 3 0 x4 solid state drive                                                                                                                , 1254.00 ,True     ,Storage                           ,https://www.wootware.co.za/samsung-mz-v7s250b-970-evo-plus-250gb-nvme-m-2-2280-pci-express-3-0-x4-solid-state-drive.html                                                                                                             ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_970_evoplus_250_1.jpg
kingston snv2s/2000g nv2 2000g 2tb m 2 2280 pcie 4 0 nvme solid state drive                                                                                                                              , 2678.00 ,True     ,Storage                           ,https://www.wootware.co.za/kingston-snv2s-2000g-nv2-2000g-2tb-m-2-2280-pcie-4-0-nvme-solid-state-drive.html                                                                                                                          ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/n/v/nv2-2tb_1_.jpg
crucial ct500p5pssd8 p5 plus 500gb m 2 2280 nvme pci e 4 0 solid state drive                                                                                                                             , 1269.00 ,True     ,Storage                           ,https://www.wootware.co.za/crucial-ct500p5pssd8-p5-plus-500gb-m-2-2280-nvme-pci-e-4-0-solid-state-drive.html                                                                                                                         ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/1/6/1627948130_img_1570381_1.jpg
"western digital wds500g3b0a wd blue sa510 500gb 2 5"" sata 3 0 solid state drive"                                                                                                                       , 1099.00 ,True     ,Storage                           ,https://www.wootware.co.za/western-digital-wds500g3b0a-wd-blue-sa510-500gb-2-5-sata-3-0-solid-state-drive.html                                                                                                                       ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/w/d/wd-blue-sa510-sata-2-5-ssd-500gb.jpg
samsung mz v8v500bw 980 500gb nvme m 2 2280 pcie 3 0 x4 solid state drive                                                                                                                                , 1299.00 ,True     ,Storage                           ,https://www.wootware.co.za/samsung-mz-v8v500bw-980-500gb-nvme-m-2-2280-pcie-3-0-x4-solid-state-drive.html                                                                                                                            ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_980_500gb_pcie_3_01.jpg
kingston snv2s/500g nv2 500gb m 2 2280 pcie 4 0 nvme solid state drive                                                                                                                                   , 1131.00 ,True     ,Storage                           ,https://www.wootware.co.za/kingston-snv2s-500g-nv2-500gb-m-2-2280-pcie-4-0-nvme-solid-state-drive.html                                                                                                                               ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/n/v/nv2-500gb_1_.jpg
"hiksemi hs ssd e100 1024g city e100 1tb 2 5"" sata 3 0 solid state drive"                                                                                                                               , 1289.00 ,True     ,Storage                           ,https://www.wootware.co.za/hiksemi-hs-ssd-e100-1024g-city-e100-1tb-2-5-sata-3-0-solid-state-drive.html                                                                                                                               ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/h/i/hiksemi-city-100-1.jpg
patriot p300p128gm28 p300 128gb nvme m 2 2280 pci express 3 0 x4 solid state drive                                                                                                                       ,  380.00 ,True     ,Storage                           ,https://www.wootware.co.za/patriot-p300p128gm28-p300-128gb-nvme-m-2-2280-pci-express-3-0-x4-solid-state-drive.html                                                                                                                   ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/p/3/p300p128gm28_01-ozrjzmgs.jpg
kingston snv2s/250g nv2 250gb m 2 2280 pcie 4 0 nvme solid state drive                                                                                                                                   ,  721.00 ,True     ,Storage                           ,https://www.wootware.co.za/kingston-snv2s-250g-nv2-250gb-m-2-2280-pcie-4-0-nvme-solid-state-drive.html                                                                                                                               ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/n/v/nv2-250gb_1_.jpg
verbatim 49368 vi7000g 2tb m 2 2280 pcie 4 0 nvme solid state drive                                                                                                                                      , 3025.00 ,True     ,Storage                           ,https://www.wootware.co.za/verbatim-49368-vi7000g-2tb-m-2-2280-pcie-4-0-nvme-solid-state-drive.html                                                                                                                                  ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/v/e/verbatim-vi7000-2tb-1.jpg
samsung mz v8v1t0bw 980 1tb nvme m 2 2280 pcie 3 0 x4 solid state drive                                                                                                                                  , 2172.00 ,True     ,Storage                           ,https://www.wootware.co.za/samsung-mz-v8v1t0bw-980-1tb-nvme-m-2-2280-pcie-3-0-x4-solid-state-drive.html                                                                                                                              ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_980_1tb_pcie_3_01.jpg
western digital wds200t2xhe wd_black sn850x 2tb tlc m 2 2280 pcie 4 0 x4 nvme solid state drive                                                                                                          , 4786.00 ,True     ,Storage                           ,https://www.wootware.co.za/western-digital-wds200t2xhe-wd-black-sn850x-2tb-tlc-m-2-2280-pcie-4-0-x4-nvme-solid-state-drive.html                                                                                                      ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/w/d/wd-black-sn850x_1__1.jpg
"crucial ct240bx500ssd1 bx500 240gb 2 5"" sata 6gb/s solid state drive"                                                                                                                                  ,  673.00 ,True     ,Storage                           ,https://www.wootware.co.za/crucial-ct240bx500ssd1-bx500-240gb-2-5-sata-6gb-s-solid-state-drive.html                                                                                                                                  ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/2/0/20-156-188-v07_1_1.jpg
"adata ault su680 240gr ultimate su680 240gb 2 5"" sata 3 0 solid state drive"                                                                                                                           ,  513.00 ,True     ,Storage                           ,https://www.wootware.co.za/adata-ault-su680-240gr-ultimate-su680-240gb-2-5-sata-3-0-solid-state-drive.html                                                                                                                           ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/s/u/su680_2__3.jpg
crucial ct500t500ssd8 t500 500gb m 2 2280 pcie 4 0 nvme solid state drive                                                                                                                                , 2434.00 ,True     ,Storage                           ,https://www.wootware.co.za/crucial-ct500t500ssd8-t500-500gb-m-2-2280-pcie-4-0-nvme-solid-state-drive.html                                                                                                                            ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/r/crucial_t500.jpg
hiksemi hs ssd e3000 2048g city e3000 2tb m 2 2280 pcie 3 0 nvme solid state drive                                                                                                                       , 2797.00 ,True     ,Storage                           ,https://www.wootware.co.za/hiksemi-hs-ssd-e3000-2048g-city-e3000-2tb-m-2-2280-pcie-3-0-nvme-solid-state-drive.html                                                                                                                   ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/h/i/hiksemi-city-4_1_4_1.jpg
"hiksemi hs ssd c100 960g neo c100 960gb 2 5"" sata 3 0 solid state drive"                                                                                                                               , 1262.00 ,True     ,Storage                           ,https://www.wootware.co.za/hiksemi-hs-ssd-c100-960g-neo-c100-960gb-2-5-sata-3-0-solid-state-drive.html                                                                                                                               ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/h/i/hiksemi-neo-c100-3.jpg
"kingston sa400s37/960g 960gb tlc sata 6gb/s 2 5"" solid state drive"                                                                                                                                    , 1539.00 ,True     ,Storage                           ,https://www.wootware.co.za/kingston-sa400s37-960gb-tlc-sata-6gb-s-2-5-solid-state-drive.html                                                                                                                                         ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/7/1/71shm2avh1l._sl1200__1_.jpg
"crucial ct2000bx500ssd1 bx500 2tb 2 5"" sata 3 0 6gbp/s solid state drive"                                                                                                                              , 2933.00 ,True     ,Storage                           ,https://www.wootware.co.za/crucial-ct2000bx500ssd1-bx500-2tb-2-5-sata-3-0-6gbp-s-solid-state-drive.html                                                                                                                              ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/c/r/crucial-ct2000bx500ssd1-bx500-2tb-01.jpg
transcend ts1tmts425s 425s 1tb m 2 2242 key b & m sata 3 0 6gbps solid state drive                                                                                                                       , 2097.00 ,True     ,Storage                           ,https://www.wootware.co.za/transcend-ts1tmts425s-mts425s-1tb-m-2-2242-sata-3-0-6gbps-solid-state-drive.html                                                                                                                          ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/t/mts425s_1__1.jpg
samsung mz v9e1t0bw 990 evo 1tb nvme m 2 2280 pci express 5 0 x2 solid state drive                                                                                                                       , 3323.00 ,True     ,Storage                           ,https://www.wootware.co.za/samsung-mz-v9e1t0bw-990-evo-1tb-nvme-m-2-2280-pci-express-5-0-x2-solid-state-drive.html                                                                                                                   ,https://www.wootware.co.za/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/9/9/990-evo-1tb-0.jpg
